Date,Time,Volume_CuM,Flow_Av,Sec,Depth
17/04/2020,14:42:04,208992,0,2596973225,-22.5471
17/04/2020,14:57:04,208992,0,2596973225,-22.5237
17/04/2020,15:12:04,208992,0,2596973225,-22.5237
17/04/2020,15:27:04,208992,0,2596973225,-22.5096
17/04/2020,15:42:04,208992,0,2596973225,-22.5268
17/04/2020,15:57:04,208992,0,2596973225,-22.5252
17/04/2020,16:12:04,208992,0,2596973225,-22.533
17/04/2020,16:27:04,208992,0,2596973225,-22.5346
17/04/2020,16:42:04,208992,0,2596973225,-22.5252
17/04/2020,16:57:04,208992,0,2596973225,-22.5408
17/04/2020,17:12:04,208992,0,2596973225,-22.5315
17/04/2020,17:27:04,208992,0,2596973225,-22.5627
17/04/2020,17:42:04,208992,0,2596973225,-22.5393
17/04/2020,17:57:04,208992,0,2596973225,-22.5315
17/04/2020,18:12:04,208992,0,2596973225,-22.5268
17/04/2020,18:27:04,208992,0,2596973225,-22.5424
17/04/2020,18:42:04,208992,0,2596973225,-22.5502
17/04/2020,18:57:04,208992,0,2596973225,-22.5237
17/04/2020,19:12:04,208992,0,2596973225,-22.5252
17/04/2020,19:27:04,208992,0,2596973225,-22.5393
17/04/2020,19:42:04,208992,0,2596973225,-22.5237
17/04/2020,19:57:04,208992,0,2596973225,-22.533
17/04/2020,20:12:04,208992,0,2596973225,-22.544
17/04/2020,20:27:04,208992,0,2596973225,-22.5471
17/04/2020,20:42:04,208992,0,2596973225,-22.5424
17/04/2020,20:57:04,208992,0,2596973225,-22.5393
17/04/2020,21:12:04,208992,0,2596973225,-22.5627
17/04/2020,21:27:04,208992,0,2596973225,-22.5486
17/04/2020,21:42:04,208992,0,2596973225,-22.5549
17/04/2020,21:57:04,208992,0,2596973225,-22.5361
17/04/2020,22:12:04,208992,0,2596973225,-22.5315
17/04/2020,22:27:04,208992,0,2596973225,-22.5549
17/04/2020,22:42:04,208992,0,2596973225,-22.5268
17/04/2020,22:57:04,208992,0,2596973225,-22.544
17/04/2020,23:12:04,208992,0,2596973225,-22.5315
17/04/2020,23:27:04,208992,0,2596973225,-22.5752
17/04/2020,23:42:04,208992,0,2596973225,-22.5658
17/04/2020,23:57:04,208992,0,2596973225,-22.5393
18/04/2020,0:12:04,208992,0,2596973225,-22.5408
18/04/2020,0:27:04,208992,0,2596973225,-22.5721
18/04/2020,0:42:04,208992,0,2596973225,-22.5518
18/04/2020,0:57:04,208992,0,2596973225,-22.5565
18/04/2020,1:12:04,208992,0,2596973225,-22.5783
18/04/2020,1:27:04,208992,0,2596973225,-22.5752
18/04/2020,1:42:04,208992,0,2596973225,-22.558
18/04/2020,1:57:04,208992,0,2596973225,-22.5471
18/04/2020,2:12:04,208992,0,2596973225,-22.5752
18/04/2020,2:27:04,208992,0,2596973225,-22.5705
18/04/2020,2:42:04,208992,0,2596973225,-22.5705
18/04/2020,2:57:04,208992,0,2596973225,-22.583
18/04/2020,3:12:04,208992,0,2596973225,-22.5627
18/04/2020,3:27:04,208992,0,2596973225,-22.5643
18/04/2020,3:42:04,208992,0,2596973225,-22.5627
18/04/2020,3:57:04,208992,0,2596973225,-22.5752
18/04/2020,4:12:04,208992,0,2596973225,-22.5486
18/04/2020,4:27:04,208992,0,2596973225,-22.5908
18/04/2020,4:42:04,208992,0,2596973225,-22.5705
18/04/2020,4:57:04,208992,0,2596973225,-22.5315
18/04/2020,5:12:04,208992,0,2596973225,-22.5393
18/04/2020,5:27:04,208992,0,2596973225,-22.5736
18/04/2020,5:42:04,208992,0,2596973225,-22.5518
18/04/2020,5:57:04,208992,0,2596973225,-22.5752
18/04/2020,6:12:04,208992,0,2596973225,-22.5502
18/04/2020,6:27:04,208992,0,2596973225,-22.583
18/04/2020,6:42:04,208992,0,2596973225,-22.5861
18/04/2020,6:57:04,208992,0,2596973225,-22.544
18/04/2020,7:12:04,208992,0,2596973225,-22.5893
18/04/2020,7:27:04,208992,0,2596973225,-22.5502
18/04/2020,7:42:04,208992,0,2596973225,-22.5658
18/04/2020,7:57:04,208992,0,2596973225,-22.5643
18/04/2020,8:12:04,208992,0,2596973225,-22.5549
18/04/2020,8:27:04,208992,0,2596973225,-22.5471
18/04/2020,8:42:04,208992,0,2596973225,-22.5471
18/04/2020,8:57:04,208992,0,2596973225,-22.5752
18/04/2020,9:12:04,208992,0,2596973225,-22.5627
18/04/2020,9:27:04,208992,0,2596973225,-22.5549
18/04/2020,9:42:04,208992,0,2596973225,-22.5518
18/04/2020,9:57:04,208992,0,2596973225,-22.5627
18/04/2020,10:12:04,208992,0,2596973225,-22.5408
18/04/2020,10:27:04,208992,0,2596973225,-22.544
18/04/2020,10:42:04,208992,0,2596973225,-22.558
18/04/2020,10:57:04,208992,0,2596973225,-22.5549
18/04/2020,11:12:04,208992,0,2596973225,-22.5408
18/04/2020,11:27:04,208992,0,2596973225,-22.5346
18/04/2020,11:42:04,208992,0,2596973225,-22.5408
18/04/2020,11:57:04,208992,0,2596973225,-22.5549
18/04/2020,12:12:04,208992,0,2596973225,-22.5502
18/04/2020,12:27:04,208992,0,2596973225,-22.5627
18/04/2020,12:42:04,208992,0,2596973225,-22.5518
18/04/2020,12:57:04,208992,0,2596973225,-22.5471
18/04/2020,13:12:04,208992,0,2596973225,-22.5658
18/04/2020,13:27:04,208992,0,2596973225,-22.5627
18/04/2020,13:42:04,208992,0,2596973225,-22.5705
18/04/2020,13:57:04,208992,0,2596973225,-22.5752
18/04/2020,14:12:04,208992,0,2596973225,-22.5752
18/04/2020,14:27:04,208992,0,2596973225,-22.5783
18/04/2020,14:42:04,208992,0,2596973225,-22.5814
18/04/2020,14:57:04,208992,0,2596973225,-22.583
18/04/2020,15:12:04,208992,0,2596973225,-22.5752
18/04/2020,15:27:04,208992,0,2596973225,-22.6127
18/04/2020,15:42:04,208992,0,2596973225,-22.5877
18/04/2020,15:57:04,208992,0,2596973225,-22.583
18/04/2020,16:12:04,208992,0,2596973225,-22.5893
18/04/2020,16:27:04,208992,0,2596973225,-22.6049
18/04/2020,16:42:04,208992,0,2596973225,-22.5893
18/04/2020,16:57:04,208992,0,2596973225,-22.6064
18/04/2020,17:12:04,208992,0,2596973225,-22.6174
18/04/2020,17:27:04,208992,0,2596973225,-22.6096
18/04/2020,17:42:04,208992,0,2596973225,-22.6064
18/04/2020,17:57:04,208992,0,2596973225,-22.6221
18/04/2020,18:12:04,208992,0,2596973225,-22.6143
18/04/2020,18:27:04,208992,0,2596973225,-22.6221
18/04/2020,18:42:04,208992,0,2596973225,-22.6205
18/04/2020,18:57:04,208992,0,2596973225,-22.6143
18/04/2020,19:12:04,208992,0,2596973225,-22.6174
18/04/2020,19:27:04,208992,0,2596973225,-22.6221
18/04/2020,19:42:04,208992,0,2596973225,-22.6205
18/04/2020,19:57:04,208992,0,2596973225,-22.6221
18/04/2020,20:12:04,208992,0,2596973225,-22.6268
18/04/2020,20:27:04,208992,0,2596973225,-22.6064
18/04/2020,20:42:04,208992,0,2596973225,-22.6221
18/04/2020,20:57:04,208992,0,2596973225,-22.6205
18/04/2020,21:12:04,208992,0,2596973225,-22.6221
18/04/2020,21:27:04,208992,0,2596973225,-22.6221
18/04/2020,21:42:04,208992,0,2596973225,-22.6064
18/04/2020,21:57:04,208992,0,2596973225,-22.6221
18/04/2020,22:12:04,208992,0,2596973225,-22.6221
18/04/2020,22:27:04,208992,0,2596973225,-22.6221
18/04/2020,22:42:04,208992,0,2596973225,-22.6221
18/04/2020,22:57:04,208992,0,2596973225,-22.6221
18/04/2020,23:12:04,208992,0,2596973225,-22.6221
18/04/2020,23:27:04,208992,0,2596973225,-22.6096
18/04/2020,23:42:04,208992,0,2596973225,-22.6221
18/04/2020,23:57:04,208992,0,2596973225,-22.6111
19/04/2020,0:12:04,208992,0,2596973225,-22.6221
19/04/2020,0:27:04,208992,0,2596973225,-22.6143
19/04/2020,0:42:04,208992,0,2596973225,-22.6189
19/04/2020,0:57:04,208992,0,2596973225,-22.6205
19/04/2020,1:12:04,208992,0,2596973225,-22.6143
19/04/2020,1:27:04,208992,0,2596973225,-22.6064
19/04/2020,1:42:04,208992,0,2596973225,-22.6111
19/04/2020,1:57:04,208992,0,2596973225,-22.6221
19/04/2020,2:12:04,208992,0,2596973225,-22.6096
19/04/2020,2:27:04,208992,0,2596973225,-22.6221
19/04/2020,2:42:04,208992,0,2596973225,-22.6221
19/04/2020,2:57:04,208992,0,2596973225,-22.6221
19/04/2020,3:12:04,208992,0,2596973225,-22.6127
19/04/2020,3:27:04,208992,0,2596973225,-22.6221
19/04/2020,3:42:04,208992,0,2596973225,-22.6205
19/04/2020,3:57:04,208992,0,2596973225,-22.6221
19/04/2020,4:12:04,208992,0,2596973225,-22.6111
19/04/2020,4:27:04,208992,0,2596973225,-22.6221
19/04/2020,4:42:04,208992,0,2596973225,-22.6189
19/04/2020,4:57:04,208992,0,2596973225,-22.6189
19/04/2020,5:12:04,208992,0,2596973225,-22.6174
19/04/2020,5:27:04,208992,0,2596973225,-22.6143
19/04/2020,5:42:04,208992,0,2596973225,-22.6221
19/04/2020,5:57:04,208992,0,2596973225,-22.6033
19/04/2020,6:12:04,208992,0,2596973225,-22.6221
19/04/2020,6:27:04,208992,0,2596973225,-22.6221
19/04/2020,6:42:04,208992,0,2596973225,-22.6221
19/04/2020,6:57:04,208992,0,2596973225,-22.6205
19/04/2020,7:12:04,208992,0,2596973225,-22.6189
19/04/2020,7:27:04,208992,0,2596973225,-22.6205
19/04/2020,7:42:04,208992,0,2596973225,-22.6221
19/04/2020,7:57:04,208992,0,2596973225,-22.6189
19/04/2020,8:12:04,208992,0,2596973225,-22.6221
19/04/2020,8:27:04,208992,0,2596973225,-22.6174
19/04/2020,8:42:04,208992,0,2596973225,-22.6221
19/04/2020,8:57:04,208992,0,2596973225,-22.6221
19/04/2020,9:12:04,208992,0,2596973225,-22.6096
19/04/2020,9:27:04,208992,0,2596973225,-22.6221
19/04/2020,9:42:04,208992,0,2596973225,-22.6189
19/04/2020,9:57:04,208992,0,2596973225,-22.6221
19/04/2020,10:12:04,208992,0,2596973225,-22.6221
19/04/2020,10:27:04,208992,0,2596973225,-22.6127
19/04/2020,10:42:04,208992,0,2596973225,-22.6189
19/04/2020,10:57:04,208992,0,2596973225,-22.6221
19/04/2020,11:12:04,208992,0,2596973225,-22.6221
19/04/2020,11:27:04,208992,0,2596973225,-22.6221
19/04/2020,11:42:04,208992,0,2596973225,-22.6221
19/04/2020,11:57:04,208992,0,2596973225,-22.6143
19/04/2020,12:12:04,208992,0,2596973225,-22.6221
19/04/2020,12:27:04,208992,0,2596973225,-22.6221
19/04/2020,12:42:04,208992,0,2596973225,-22.6252
19/04/2020,12:57:04,208992,0,2596973225,-22.6221
19/04/2020,13:12:04,208992,0,2596973225,-22.6221
19/04/2020,13:27:04,208992,0,2596973225,-22.6346
19/04/2020,13:42:04,208992,0,2596973225,-22.633
19/04/2020,13:57:04,208992,0,2596973225,-22.6268
19/04/2020,14:12:04,208992,0,2596973225,-22.6221
19/04/2020,14:27:04,208992,0,2596973225,-22.6221
19/04/2020,14:42:04,208992,0,2596973225,-22.6174
19/04/2020,14:57:04,208992,0,2596973225,-22.6252
19/04/2020,15:12:04,208992,0,2596973225,-22.6283
19/04/2020,15:27:04,208992,0,2596973225,-22.6299
19/04/2020,15:42:04,208992,0,2596973225,-22.6283
19/04/2020,15:57:04,208992,0,2596973225,-22.6221
19/04/2020,16:12:04,208992,0,2596973225,-22.6221
19/04/2020,16:27:04,208992,0,2596973225,-22.6221
19/04/2020,16:42:04,208992,0,2596973225,-22.6252
19/04/2020,16:57:04,208992,0,2596973225,-22.6346
19/04/2020,17:12:04,208992,0,2596973225,-22.6268
19/04/2020,17:27:04,208992,0,2596973225,-22.6517
19/04/2020,17:42:04,208992,0,2596973225,-22.6455
19/04/2020,17:57:04,208992,0,2596973225,-22.6377
19/04/2020,18:12:04,208992,0,2596973225,-22.6221
19/04/2020,18:27:04,208992,0,2596973225,-22.6299
19/04/2020,18:42:04,208992,0,2596973225,-22.6439
19/04/2020,18:57:04,208992,0,2596973225,-22.6502
19/04/2020,19:12:04,208992,0,2596973225,-22.633
19/04/2020,19:27:04,208992,0,2596973225,-22.6596
19/04/2020,19:42:04,208992,0,2596973225,-22.6486
19/04/2020,19:57:04,208992,0,2596973225,-22.6439
19/04/2020,20:12:04,208992,0,2596973225,-22.6642
19/04/2020,20:27:04,208992,0,2596973225,-22.6486
19/04/2020,20:42:04,208992,0,2596973225,-22.6502
19/04/2020,20:57:04,208992,0,2596973225,-22.6377
19/04/2020,21:12:04,208992,0,2596973225,-22.658
19/04/2020,21:27:04,208992,0,2596973225,-22.6564
19/04/2020,21:42:04,208992,0,2596973225,-22.6674
19/04/2020,21:57:04,208992,0,2596973225,-22.683
19/04/2020,22:12:04,208992,0,2596973225,-22.6845
19/04/2020,22:27:04,208992,0,2596973225,-22.6845
19/04/2020,22:42:04,208992,0,2596973225,-22.6455
19/04/2020,22:57:04,208992,0,2596973225,-22.6736
19/04/2020,23:12:04,208992,0,2596973225,-22.683
19/04/2020,23:27:04,208992,0,2596973225,-22.6689
19/04/2020,23:42:04,208992,0,2596973225,-22.6517
19/04/2020,23:57:04,208992,0,2596973225,-22.6564
20/04/2020,0:12:04,208992,0,2596973225,-22.6877
20/04/2020,0:27:04,208992,0,2596973225,-22.6689
20/04/2020,0:42:04,208992,0,2596973225,-22.6877
20/04/2020,0:57:04,208992,0,2596973225,-22.6814
20/04/2020,1:12:04,208992,0,2596973225,-22.6721
20/04/2020,1:27:04,208992,0,2596973225,-22.6736
20/04/2020,1:42:04,208992,0,2596973225,-22.697
20/04/2020,1:57:04,208992,0,2596973225,-22.6736
20/04/2020,2:12:04,208992,0,2596973225,-22.6767
20/04/2020,2:27:04,208992,0,2596973225,-22.6877
20/04/2020,2:42:04,208992,0,2596973225,-22.6736
20/04/2020,2:57:04,208992,0,2596973225,-22.6767
20/04/2020,3:12:04,208992,0,2596973225,-22.6892
20/04/2020,3:27:04,208992,0,2596973225,-22.6845
20/04/2020,3:42:04,208992,0,2596973225,-22.6767
20/04/2020,3:57:04,208992,0,2596973225,-22.6517
20/04/2020,4:12:04,208992,0,2596973225,-22.6658
20/04/2020,4:27:04,208992,0,2596973225,-22.6642
20/04/2020,4:42:04,208992,0,2596973225,-22.6877
20/04/2020,4:57:04,208992,0,2596973225,-22.6767
20/04/2020,5:12:04,208992,0,2596973225,-22.6845
20/04/2020,5:27:04,208992,0,2596973225,-22.6845
20/04/2020,5:42:04,208992,0,2596973225,-22.6658
20/04/2020,5:57:04,208992,0,2596973225,-22.6845
20/04/2020,6:12:04,208992,0,2596973225,-22.6689
20/04/2020,6:27:04,208992,0,2596973225,-22.658
20/04/2020,6:42:04,208992,0,2596973225,-22.6674
20/04/2020,6:57:04,208992,0,2596973225,-22.683
20/04/2020,7:12:04,208992,0,2596973225,-22.6767
20/04/2020,7:27:04,208992,0,2596973225,-22.6799
20/04/2020,7:42:04,208992,0,2596973225,-22.6814
20/04/2020,7:57:04,208992,0,2596973225,-22.6845
20/04/2020,8:12:04,208992,0,2596973225,-22.6845
20/04/2020,8:27:04,208992,0,2596973225,-22.6877
20/04/2020,8:42:04,208992,0,2596973225,-22.6658
20/04/2020,8:57:04,208992,0,2596973225,-22.6642
20/04/2020,9:12:04,208992,0,2596973225,-22.6799
20/04/2020,9:27:04,208992,0,2596973225,-22.6814
20/04/2020,9:42:04,208992,0,2596973225,-22.6877
20/04/2020,9:57:04,208992,0,2596973225,-22.6689
20/04/2020,10:12:04,208992,0,2596973225,-22.6955
20/04/2020,10:27:04,208992,0,2596973225,-22.6924
20/04/2020,10:42:04,208992,0,2596973225,-22.6799
20/04/2020,10:57:04,208992,0,2596973225,-22.6924
20/04/2020,11:12:04,208992,0,2596973225,-22.7002
20/04/2020,11:27:04,208992,0,2596973225,-22.697
20/04/2020,11:42:04,208992,0,2596973225,-22.6892
20/04/2020,11:57:04,208992,0,2596973225,-22.7033
20/04/2020,12:12:04,208992,0,2596973225,-22.6986
20/04/2020,12:27:04,208992,0,2596973225,-22.708
20/04/2020,12:42:04,208992,0,2596973225,-22.7002
20/04/2020,12:57:04,208992,0,2596973225,-22.708
20/04/2020,13:12:04,208992,0,2596973225,-22.7158
20/04/2020,13:27:04,208992,0,2596973225,-22.7189
20/04/2020,13:42:04,208992,0,2596973225,-22.708
20/04/2020,13:57:04,208992,0,2596973225,-22.722
20/04/2020,14:12:04,208992,0,2596973225,-22.7158
20/04/2020,14:27:04,208992,0,2596973225,-22.7205
20/04/2020,14:42:04,208992,0,2596973225,-22.722
20/04/2020,14:57:04,208992,0,2596973225,-22.722
20/04/2020,15:12:04,208992,0,2596973225,-22.7205
20/04/2020,15:27:04,208992,0,2596973225,-22.7111
20/04/2020,15:42:04,208992,0,2596973225,-22.7158
20/04/2020,15:57:04,208992,0,2596973225,-22.708
20/04/2020,16:12:04,208992,0,2596973225,-22.7189
20/04/2020,16:27:04,208992,0,2596973225,-22.722
20/04/2020,16:42:04,208992,0,2596973225,-22.7205
20/04/2020,16:57:04,208992,0,2596973225,-22.722
20/04/2020,17:12:04,208992,0,2596973225,-22.722
20/04/2020,17:27:04,208992,0,2596973225,-22.722
20/04/2020,17:42:04,208992,0,2596973225,-22.722
20/04/2020,17:57:04,208992,0,2596973225,-22.722
20/04/2020,18:12:04,208992,0,2596973225,-22.7205
20/04/2020,18:27:04,208992,0,2596973225,-22.722
20/04/2020,18:42:04,208992,0,2596973225,-22.722
20/04/2020,18:57:04,208992,0,2596973225,-22.722
20/04/2020,19:12:04,208992,0,2596973225,-22.722
20/04/2020,19:27:04,208992,0,2596973225,-22.7158
20/04/2020,19:42:04,208992,0,2596973225,-22.722
20/04/2020,19:57:04,208992,0,2596973225,-22.722
20/04/2020,20:12:04,208992,0,2596973225,-22.722
20/04/2020,20:27:04,208992,0,2596973225,-22.722
20/04/2020,20:42:04,208992,0,2596973225,-22.722
20/04/2020,20:57:04,208992,0,2596973225,-22.722
20/04/2020,21:12:04,208992,0,2596973225,-22.722
20/04/2020,21:27:04,208992,0,2596973225,-22.722
20/04/2020,21:42:04,208992,0,2596973225,-22.722
20/04/2020,21:57:04,208992,0,2596973225,-22.7283
20/04/2020,22:12:04,208992,0,2596973225,-22.722
20/04/2020,22:27:04,208992,0,2596973225,-22.722
20/04/2020,22:42:04,208992,0,2596973225,-22.722
20/04/2020,22:57:04,208992,0,2596973225,-22.722
20/04/2020,23:12:04,208992,0,2596973225,-22.722
20/04/2020,23:27:04,208992,0,2596973225,-22.722
20/04/2020,23:42:04,208992,0,2596973225,-22.722
20/04/2020,23:57:04,208992,0,2596973225,-22.7267
21/04/2020,0:12:04,208992,0,2596973225,-22.722
21/04/2020,0:27:04,208992,0,2596973225,-22.722
21/04/2020,0:42:04,208992,0,2596973225,-22.722
21/04/2020,0:57:04,208992,0,2596973225,-22.722
21/04/2020,1:12:04,208992,0,2596973225,-22.7205
21/04/2020,1:27:04,208992,0,2596973225,-22.7283
21/04/2020,1:42:04,208992,0,2596973225,-22.722
21/04/2020,1:57:04,208992,0,2596973225,-22.7111
21/04/2020,2:12:04,208992,0,2596973225,-22.722
21/04/2020,2:27:04,208992,0,2596973225,-22.722
21/04/2020,2:42:04,208992,0,2596973225,-22.722
21/04/2020,2:57:04,208992,0,2596973225,-22.722
21/04/2020,3:12:04,208992,0,2596973225,-22.722
21/04/2020,3:27:04,208992,0,2596973225,-22.722
21/04/2020,3:42:04,208992,0,2596973225,-22.722
21/04/2020,3:57:04,208992,0,2596973225,-22.722
21/04/2020,4:12:04,208992,0,2596973225,-22.722
21/04/2020,4:27:04,208992,0,2596973225,-22.722
21/04/2020,4:42:04,208992,0,2596973225,-22.722
21/04/2020,4:57:04,208992,0,2596973225,-22.7267
21/04/2020,5:12:04,208992,0,2596973225,-22.722
21/04/2020,5:27:04,208992,0,2596973225,-22.7205
21/04/2020,5:42:04,208992,0,2596973225,-22.722
21/04/2020,5:57:04,208992,0,2596973225,-22.722
21/04/2020,6:12:04,208992,0,2596973225,-22.722
21/04/2020,6:27:04,208992,0,2596973225,-22.722
21/04/2020,6:42:04,208992,0,2596973225,-22.722
21/04/2020,6:57:04,208992,0,2596973225,-22.722
21/04/2020,7:12:04,208992,0,2596973225,-22.722
21/04/2020,7:27:04,208992,0,2596973225,-22.722
21/04/2020,7:42:04,208992,0,2596973225,-22.7283
21/04/2020,7:57:04,208992,0,2596973225,-22.7127
21/04/2020,8:12:04,208992,0,2596973225,-22.697
21/04/2020,8:27:04,208992,0,2596973225,-22.7267
21/04/2020,8:42:04,208992,0,2596973225,-22.722
21/04/2020,8:57:04,208992,0,2596973225,-22.722
21/04/2020,9:12:04,208992,0,2596973225,-22.7267
21/04/2020,9:27:04,208992,0,2596973225,-22.7236
21/04/2020,9:42:04,208992,0,2596973225,-22.722
21/04/2020,9:57:04,208992,0,2596973225,-22.722
21/04/2020,10:12:04,208992,0,2596973225,-22.722
21/04/2020,10:27:04,208992,0,2596973225,-22.722
21/04/2020,10:42:04,208992,0,2596973225,-22.722
21/04/2020,10:57:04,208992,0,2596973225,-22.7361
21/04/2020,11:12:04,208992,0,2596973225,-22.722
21/04/2020,11:27:04,208992,0,2596973225,-22.722
21/04/2020,11:42:04,208992,0,2596973225,-22.722
21/04/2020,11:57:04,208992,0,2596973225,-22.722
21/04/2020,12:12:04,208992,0,2596973225,-22.722
21/04/2020,12:27:04,208992,0,2596973225,-22.722
21/04/2020,12:42:04,208992,0,2596973225,-22.722
21/04/2020,12:57:04,208992,0,2596973225,-22.7236
21/04/2020,13:12:04,208992,0,2596973225,-22.722
21/04/2020,13:27:04,208992,0,2596973225,-22.722
21/04/2020,13:42:04,208992,0,2596973225,-22.722
21/04/2020,13:57:04,208992,0,2596973225,-22.7299
21/04/2020,14:12:04,208992,0,2596973225,-22.722
21/04/2020,14:27:04,208992,0,2596973225,-22.7314
21/04/2020,14:42:04,208992,0,2596973225,-22.7236
21/04/2020,14:57:04,208992,0,2596973225,-22.7283
21/04/2020,15:12:04,208992,0,2596973225,-22.7299
21/04/2020,15:27:04,208992,0,2596973225,-22.7423
21/04/2020,15:42:04,208992,0,2596973225,-22.7283
21/04/2020,15:57:04,208992,0,2596973225,-22.7377
21/04/2020,16:12:04,208992,0,2596973225,-22.722
21/04/2020,16:27:04,208992,0,2596973225,-22.722
21/04/2020,16:42:04,208992,0,2596973225,-22.7283
21/04/2020,16:57:04,208992,0,2596973225,-22.7267
21/04/2020,17:12:04,208992,0,2596973225,-22.7392
21/04/2020,17:27:04,208992,0,2596973225,-22.7345
21/04/2020,17:42:04,208992,0,2596973225,-22.7283
21/04/2020,17:57:04,208992,0,2596973225,-22.722
21/04/2020,18:12:04,208992,0,2596973225,-22.722
21/04/2020,18:27:04,208992,0,2596973225,-22.7314
21/04/2020,18:42:04,208992,0,2596973225,-22.722
21/04/2020,18:57:04,208992,0,2596973225,-22.7236
21/04/2020,19:12:04,208992,0,2596973225,-22.722
21/04/2020,19:27:04,208992,0,2596973225,-22.722
21/04/2020,19:42:04,208992,0,2596973225,-22.7361
21/04/2020,19:57:04,208992,0,2596973225,-22.7267
21/04/2020,20:12:04,208992,0,2596973225,-22.7299
21/04/2020,20:27:04,208992,0,2596973225,-22.7283
21/04/2020,20:42:04,208992,0,2596973225,-22.722
21/04/2020,20:57:04,208992,0,2596973225,-22.722
21/04/2020,21:12:04,208992,0,2596973225,-22.7299
21/04/2020,21:27:04,208992,0,2596973225,-22.7361
21/04/2020,21:42:04,208992,0,2596973225,-22.7361
21/04/2020,21:57:04,208992,0,2596973225,-22.722
21/04/2020,22:12:04,208992,0,2596973225,-22.7236
21/04/2020,22:27:04,208992,0,2596973225,-22.722
21/04/2020,22:42:04,208992,0,2596973225,-22.7283
21/04/2020,22:57:04,208992,0,2596973225,-22.7314
21/04/2020,23:12:04,208992,0,2596973225,-22.7314
21/04/2020,23:27:04,208992,0,2596973225,-22.722
21/04/2020,23:42:04,208992,0,2596973225,-22.7345
21/04/2020,23:57:04,208992,0,2596973225,-22.7361
22/04/2020,0:12:04,208992,0,2596973225,-22.7236
22/04/2020,0:27:04,208992,0,2596973225,-22.722
22/04/2020,0:42:04,208992,0,2596973225,-22.722
22/04/2020,0:57:04,208992,0,2596973225,-22.722
22/04/2020,1:12:04,208992,0,2596973225,-22.7299
22/04/2020,1:27:04,208992,0,2596973225,-22.722
22/04/2020,1:42:04,208992,0,2596973225,-22.722
22/04/2020,1:57:04,208992,0,2596973225,-22.7314
22/04/2020,2:12:04,208992,0,2596973225,-22.7439
22/04/2020,2:27:04,208992,0,2596973225,-22.722
22/04/2020,2:42:04,208992,0,2596973225,-22.7205
22/04/2020,2:57:04,208992,0,2596973225,-22.722
22/04/2020,3:12:04,208992,0,2596973225,-22.722
22/04/2020,3:27:04,208992,0,2596973225,-22.7236
22/04/2020,3:42:04,208992,0,2596973225,-22.7236
22/04/2020,3:57:04,208992,0,2596973225,-22.7345
22/04/2020,4:12:04,208992,0,2596973225,-22.7455
22/04/2020,4:27:04,208992,0,2596973225,-22.7299
22/04/2020,4:42:04,208992,0,2596973225,-22.722
22/04/2020,4:57:04,208992,0,2596973225,-22.7236
22/04/2020,5:12:04,208992,0,2596973225,-22.722
22/04/2020,5:27:04,208992,0,2596973225,-22.7299
22/04/2020,5:42:04,208992,0,2596973225,-22.722
22/04/2020,5:57:04,208992,0,2596973225,-22.7205
22/04/2020,6:12:04,208992,0,2596973225,-22.722
22/04/2020,6:27:04,208992,0,2596973225,-22.722
