Date,Time,GLOBAL.Flow2,GLOBAL.Volume2,GLOBAL.waterlevel
28/07/19,6:54:25,0.025,2040028,0
28/07/19,7:54:25,0,2040028,0
28/07/19,8:54:25,0,2040028,0
28/07/19,9:54:25,0.1875,2040028,0
28/07/19,10:54:25,0.1875,2040028,0
28/07/19,11:54:25,0.025,2040028,0
28/07/19,12:54:25,0,2040028,0
28/07/19,13:54:25,0,2040028,0
28/07/19,14:54:25,0,2040028,0
28/07/19,15:54:25,0,2040028,0
28/07/19,16:54:25,0,2040028,0
28/07/19,17:54:25,0,2040028,0
28/07/19,18:54:25,0.025,2040028,0
28/07/19,19:54:25,0,2040028,0
28/07/19,20:54:25,0,2040028,0
28/07/19,21:54:25,0.025,2040028,0
28/07/19,22:54:25,0.025,2040028,0
28/07/19,23:54:25,0.025,2040028,0
29/07/19,0:54:25,0.1875,2040028,0
29/07/19,1:54:25,0.025,2040028,0
29/07/19,2:54:25,0.025,2040028,0
29/07/19,3:54:25,0.025,2040028,0
29/07/19,4:54:25,0,2040028,0
29/07/19,5:54:25,0,2040028,0
29/07/19,6:54:25,0,2040028,0
29/07/19,7:54:25,0,2040028,0
29/07/19,8:54:25,0.025,2040028,0
29/07/19,9:54:25,0,2040028,0
29/07/19,10:54:25,0.1875,2040028,0
29/07/19,11:54:25,0,2040028,0
29/07/19,12:54:25,0,2040028,0
29/07/19,13:54:25,0.1875,2040028,0
29/07/19,14:54:25,0.025,2040028,0
29/07/19,15:54:25,0.025,2040028,0
29/07/19,16:54:25,0,2040028,0
29/07/19,17:54:25,0.025,2040028,0
29/07/19,18:54:25,0.1875,2040028,0
29/07/19,19:54:25,0,2040028,0
29/07/19,20:54:25,0.1875,2040028,0
29/07/19,21:54:25,0,2040028,0
29/07/19,22:54:25,0.025,2040028,0
29/07/19,23:54:25,0,2040028,0
30/07/19,0:54:25,0,2040028,0
30/07/19,1:54:25,0.025,2040028,0
30/07/19,2:54:25,0,2040028,0
30/07/19,3:54:25,0,2040028,0
30/07/19,4:54:25,0,2040028,0
30/07/19,5:54:25,0.025,2040028,0
30/07/19,6:54:25,0,2040028,0
30/07/19,7:54:25,0,2040028,0
30/07/19,8:54:25,0,2040028,0
30/07/19,9:54:25,0.1875,2040028,0
30/07/19,10:54:25,0.1875,2040028,0
30/07/19,11:54:25,0,2040028,0
30/07/19,12:54:25,0.1875,2040028,0
30/07/19,13:54:25,0.025,2040028,0
30/07/19,14:54:25,0.025,2040028,0
30/07/19,15:54:25,0.1875,2040028,0
30/07/19,16:54:25,0.1875,2040028,0
30/07/19,17:54:25,0,2040028,0
30/07/19,18:54:25,0.025,2040028,0
30/07/19,19:54:25,0,2040028,0
30/07/19,20:54:25,0.1875,2040028,0
30/07/19,21:54:25,0.025,2040028,0
30/07/19,22:54:25,0,2040028,0
30/07/19,23:54:25,0.025,2040028,0
31/07/19,0:54:25,0,2040028,0
31/07/19,1:54:25,0,2040028,0
31/07/19,2:54:25,0,2040028,0
31/07/19,3:54:25,0,2040028,0
31/07/19,4:54:25,0.1875,2040028,0
31/07/19,5:54:25,0.025,2040028,0
31/07/19,6:54:25,0.1875,2040028,0
31/07/19,7:54:25,0.025,2040028,0
31/07/19,8:54:25,0.1875,2040028,0
31/07/19,9:54:25,0.025,2040028,0
31/07/19,10:54:25,0,2040028,0
31/07/19,11:54:25,0,2040028,0
31/07/19,12:54:25,0,2040028,0
31/07/19,13:54:25,0.1875,2040028,0
31/07/19,14:54:25,0,2040028,0
31/07/19,15:54:25,0.025,2040028,0
31/07/19,16:54:25,0.1875,2040028,0
31/07/19,17:54:25,0.1875,2040028,0
31/07/19,18:54:25,0.1875,2040028,0
31/07/19,19:54:25,0,2040028,0
31/07/19,20:54:25,0.1875,2040028,0
31/07/19,21:54:25,0,2040028,0
31/07/19,22:54:25,0.025,2040028,0
31/07/19,23:54:25,0.025,2040028,0
1/08/19,0:54:25,0.1875,2040028,0
1/08/19,1:54:25,0.1875,2040028,0
1/08/19,2:54:25,0.1875,2040028,0
1/08/19,3:54:25,0.1875,2040028,0
1/08/19,4:54:25,0.025,2040028,0
1/08/19,5:54:25,0.1875,2040028,0
1/08/19,6:54:25,0,2040028,0
1/08/19,7:54:25,0,2040028,0
1/08/19,8:54:25,0,2040028,0
1/08/19,9:54:25,0.1875,2040028,0
1/08/19,10:54:25,0,2040028,0
1/08/19,11:54:25,0.1875,2040028,0
1/08/19,12:54:25,0.025,2040028,0
1/08/19,13:54:25,0.025,2040028,0
1/08/19,14:54:25,0.025,2040028,0
1/08/19,15:54:25,0,2040028,0
1/08/19,16:54:25,0.025,2040028,0
1/08/19,17:54:25,0,2040028,0
1/08/19,18:54:25,0,2040028,0
1/08/19,19:54:25,0,2040028,0
1/08/19,20:54:25,0,2040028,0
1/08/19,21:54:25,0.1875,2040028,0
1/08/19,22:54:25,0.1875,2040028,0
1/08/19,23:54:25,0.025,2040028,0
2/08/19,0:54:25,0,2040028,0
2/08/19,1:54:25,0.025,2040028,0
2/08/19,2:54:25,0.1875,2040028,0
2/08/19,3:54:25,0.025,2040028,0
2/08/19,4:54:25,0.025,2040028,0
2/08/19,5:54:25,0,2040028,0
2/08/19,6:54:25,0,2040028,0
2/08/19,7:54:25,0.025,2040028,0
2/08/19,8:54:25,0,2040028,0
2/08/19,9:54:25,0.1875,2040028,0
2/08/19,10:54:25,0.1875,2040028,0
2/08/19,11:54:25,0,2040028,0
2/08/19,12:54:25,0.1875,2040028,0
2/08/19,13:54:25,0.1875,2040028,0
2/08/19,14:54:25,0.025,2040028,0
2/08/19,15:54:25,0,2040028,0
2/08/19,16:54:25,0.1875,2040028,0
2/08/19,17:54:25,0,2040028,0
2/08/19,18:54:25,0.025,2040028,0
2/08/19,19:54:25,0.1875,2040028,0
2/08/19,20:54:25,0,2040028,0
2/08/19,21:54:25,0,2040028,0
2/08/19,22:54:25,0,2040028,0
2/08/19,23:54:25,0,2040028,0
3/08/19,0:54:25,0,2040028,0
3/08/19,1:54:25,0.025,2040028,0
3/08/19,2:54:25,0.025,2040028,0
3/08/19,3:54:25,0.025,2040028,0
3/08/19,4:54:25,0,2040028,0
3/08/19,5:54:25,0.025,2040028,0
3/08/19,6:54:25,0.025,2040028,0
3/08/19,7:54:25,0.1875,2040028,0
3/08/19,8:54:25,0.1875,2040028,0
3/08/19,9:54:25,0,2040028,0
3/08/19,10:54:25,0.025,2040028,0
3/08/19,11:54:25,0,2040028,0
3/08/19,12:54:25,0,2040028,0
3/08/19,13:54:25,0.025,2040028,0
3/08/19,14:54:25,0.1875,2040028,0
3/08/19,15:54:25,0.1875,2040028,0
3/08/19,16:54:25,0,2040028,0
3/08/19,17:54:25,0.1875,2040028,0
3/08/19,18:54:25,0,2040028,0
3/08/19,19:54:25,0,2040028,0
3/08/19,20:54:25,0.1875,2040028,0
3/08/19,21:54:25,0.1875,2040028,0
3/08/19,22:54:25,0.025,2040028,0
3/08/19,23:54:25,0.025,2040028,0
4/08/19,0:54:25,0.025,2040028,0
4/08/19,1:54:25,0,2040028,0
4/08/19,2:54:25,0.025,2040028,0
4/08/19,3:54:25,0.1875,2040028,0
4/08/19,4:54:25,0.025,2040028,0
4/08/19,5:54:25,0.025,2040028,0
4/08/19,6:54:25,0.025,2040028,0
4/08/19,7:54:25,0,2040028,0
4/08/19,8:54:25,0.025,2040028,0
4/08/19,9:54:25,0.1875,2040028,0
4/08/19,10:54:25,0.1875,2040028,0
4/08/19,11:54:25,0,2040028,0
4/08/19,12:54:25,0,2040028,0
4/08/19,13:54:25,0.025,2040028,0
4/08/19,14:54:25,0.1875,2040028,0
4/08/19,15:54:25,0.1875,2040028,0
4/08/19,16:54:25,0,2040028,0
4/08/19,17:54:25,0,2040028,0
4/08/19,18:54:25,0.025,2040028,0
4/08/19,19:54:25,0.1875,2040028,0
4/08/19,20:54:25,0.025,2040028,0
4/08/19,21:54:25,0,2040028,0
4/08/19,22:54:25,0.1875,2040028,0
4/08/19,23:54:25,0,2040028,0
5/08/19,0:54:25,0,2040028,0
5/08/19,1:54:25,0.025,2040028,0
5/08/19,2:54:25,0,2040028,0
5/08/19,3:54:25,0,2040028,0
5/08/19,4:54:25,0,2040028,0
5/08/19,5:54:25,0.1875,2040028,0
5/08/19,6:54:25,0.1875,2040028,0
5/08/19,7:54:25,0,2040028,0
5/08/19,8:54:25,0,2040028,0
5/08/19,9:54:25,0.1875,2040028,0
5/08/19,10:54:25,0,2040028,0
5/08/19,11:54:25,0.025,2040028,0
5/08/19,12:54:25,0,2040028,0
5/08/19,13:54:25,0.025,2040028,0
5/08/19,14:54:25,0,2040028,0
5/08/19,15:54:25,0,2040028,0
5/08/19,16:54:25,0,2040028,0
5/08/19,17:54:25,0,2040028,0
5/08/19,18:54:25,0.1875,2040028,0
5/08/19,19:54:25,0.025,2040028,0
5/08/19,20:54:25,0,2040028,0
5/08/19,21:54:25,0.025,2040028,0
5/08/19,22:54:25,0.1875,2040028,0
5/08/19,23:54:25,0,2040028,0
6/08/19,0:54:25,0.1875,2040028,0
6/08/19,1:54:25,0,2040028,0
6/08/19,2:54:25,0.025,2040028,0
6/08/19,3:54:25,0.025,2040028,0
6/08/19,4:54:25,0,2040028,0
6/08/19,5:54:25,0,2040028,0
6/08/19,6:54:25,0,2040028,0
6/08/19,7:54:25,0,2040028,0
6/08/19,8:54:25,0.025,2040028,0
6/08/19,9:54:25,0,2040028,0
6/08/19,10:54:25,0,2040028,0
6/08/19,11:54:25,0,2040028,0
6/08/19,12:54:25,0,2040028,0
6/08/19,13:54:25,0,2040028,0
6/08/19,14:54:25,0,2040028,0
6/08/19,15:54:25,0.025,2040028,0
6/08/19,16:54:25,0,2040028,0
6/08/19,17:54:25,0.1875,2040028,0
6/08/19,18:54:25,0,2040028,0
6/08/19,19:54:25,0,2040028,0
6/08/19,20:54:25,0.1875,2040028,0
6/08/19,21:54:25,0.025,2040028,0
6/08/19,22:54:25,0,2040028,0
6/08/19,23:54:25,0,2040028,0
7/08/19,0:54:25,0.025,2040028,0
7/08/19,1:54:25,0.1875,2040028,0
7/08/19,2:54:25,0,2040028,0
7/08/19,3:54:25,0,2040028,0
7/08/19,4:54:25,0.025,2040028,0
7/08/19,5:54:25,0,2040028,0
7/08/19,6:54:25,0,2040028,0
7/08/19,7:54:25,0,2040028,0
7/08/19,8:54:25,0,2040028,0
7/08/19,9:54:25,0,2040028,0
7/08/19,10:54:25,0.025,2040028,0
7/08/19,11:54:25,0.1875,2040028,0
7/08/19,12:54:25,0.1875,2040028,0
7/08/19,13:54:25,0,2040028,0
7/08/19,14:54:25,0,2040028,0
7/08/19,15:54:25,0.025,2040028,0
7/08/19,16:54:25,0,2040028,0
7/08/19,17:54:25,0.025,2040028,0
7/08/19,18:54:25,0.1875,2040028,0
7/08/19,19:54:25,0.025,2040028,0
7/08/19,20:54:25,0.1875,2040028,0
7/08/19,21:54:25,0,2040028,0
7/08/19,22:54:25,0,2040028,0
7/08/19,23:54:25,0,2040028,0
8/08/19,0:54:25,0.025,2040028,0
8/08/19,1:54:25,0,2040028,0
8/08/19,2:54:25,0.025,2040028,0
8/08/19,3:54:25,0.1875,2040028,0
8/08/19,4:54:25,0,2040028,0
8/08/19,5:54:25,0.025,2040028,0
8/08/19,6:54:25,0.025,2040028,0
8/08/19,7:54:25,0.025,2040028,0
8/08/19,8:54:25,0.1875,2040028,0
8/08/19,9:54:25,0,2040028,0
8/08/19,10:54:25,0,2040028,0
8/08/19,11:54:25,0.025,2040028,0
8/08/19,12:54:25,0,2040028,0
8/08/19,13:54:25,0,2040028,0
8/08/19,14:54:25,0,2040028,0
8/08/19,15:54:25,0,2040028,0
8/08/19,16:54:25,0.025,2040028,0
8/08/19,17:54:25,0.025,2040028,0
8/08/19,18:54:25,0,2040028,0
8/08/19,19:54:25,0,2040028,0
8/08/19,20:54:25,0,2040028,0
8/08/19,21:54:25,0.025,2040028,0
8/08/19,22:54:25,0.1875,2040028,0
8/08/19,23:54:25,0,2040028,0
9/08/19,0:54:25,0,2040028,0
9/08/19,1:54:25,0,2040028,0
9/08/19,2:54:25,0,2040028,0
9/08/19,3:54:25,0.025,2040028,0
9/08/19,4:54:25,0.1875,2040028,0
9/08/19,5:54:25,0,2040028,0
9/08/19,6:54:25,0,2040028,0
9/08/19,7:54:25,0,2040028,0
9/08/19,8:54:25,0,2040028,0
9/08/19,9:54:25,0,2040028,0
9/08/19,10:54:25,0,2040028,0
9/08/19,11:54:25,0,2040028,0
9/08/19,12:54:25,0.1875,2040028,0
9/08/19,13:54:25,0,2040028,0
9/08/19,14:54:25,0,2040028,0
9/08/19,15:54:25,0.025,2040028,0
9/08/19,16:54:25,0,2040028,0
9/08/19,17:54:25,0.025,2040028,0
9/08/19,18:54:25,0.025,2040028,0
9/08/19,19:54:25,0.025,2040028,0
9/08/19,20:54:25,0.1875,2040028,0
9/08/19,21:54:25,0,2040028,0
9/08/19,22:54:25,0,2040028,0
9/08/19,23:54:25,0.025,2040028,0
10/08/19,0:54:25,0,2040028,0
10/08/19,1:54:25,0,2040028,0
10/08/19,2:54:25,0,2040028,0
10/08/19,3:54:25,0.025,2040028,0
10/08/19,4:54:25,0.025,2040028,0
10/08/19,5:54:25,0,2040028,0
10/08/19,6:54:25,0.1875,2040028,0
10/08/19,7:54:25,0,2040028,0
10/08/19,8:54:25,0,2040028,0
10/08/19,9:54:25,0,2040028,0
10/08/19,10:54:25,0.025,2040028,0
10/08/19,11:54:25,0,2040028,0
10/08/19,12:54:25,0.025,2040028,0
10/08/19,13:54:25,0.1875,2040028,0
10/08/19,14:54:25,0,2040028,0
10/08/19,15:54:25,0.345,2040028,0
10/08/19,16:54:25,0.025,2040028,0
10/08/19,17:54:25,0.1875,2040028,0
10/08/19,18:54:25,0.1875,2040028,0
10/08/19,19:54:25,0.025,2040028,0
10/08/19,20:54:25,0.025,2040028,0
10/08/19,21:54:25,0.025,2040028,0
10/08/19,22:54:25,0.1875,2040028,0
10/08/19,23:54:25,0,2040028,0
11/08/19,0:54:25,0,2040028,0
11/08/19,1:54:25,0,2040028,0
11/08/19,2:54:25,0,2040028,0
11/08/19,3:54:25,0,2040028,0
11/08/19,4:54:25,0.025,2040028,0
11/08/19,5:54:25,0,2040028,0
11/08/19,6:54:25,0.1875,2040028,0
11/08/19,7:54:25,0,2040028,0
11/08/19,8:54:25,0,2040028,0
11/08/19,9:54:25,0,2040028,0
11/08/19,10:54:25,0.025,2040028,0
11/08/19,11:54:25,0.025,2040028,0
11/08/19,12:54:25,0.1875,2040028,0
11/08/19,13:54:25,0,2040028,0
11/08/19,14:54:25,0,2040028,0
11/08/19,15:54:25,0.025,2040028,0
11/08/19,16:54:25,0,2040028,0
11/08/19,17:54:25,0.025,2040028,0
11/08/19,18:54:25,0,2040028,0
11/08/19,19:54:25,0.025,2040028,0
11/08/19,20:54:25,0.1875,2040028,0
11/08/19,21:54:25,0.025,2040028,0
11/08/19,22:54:25,0,2040028,0
11/08/19,23:54:25,0,2040028,0
12/08/19,0:54:25,0.1875,2040028,0
12/08/19,1:54:25,0.025,2040028,0
12/08/19,2:54:25,0.1875,2040028,0
12/08/19,3:54:25,0.025,2040028,0
12/08/19,4:54:25,0,2040028,0
12/08/19,5:54:25,0,2040028,0
12/08/19,6:54:25,0.025,2040028,0
12/08/19,7:54:25,0,2040028,0
12/08/19,8:54:25,0.025,2040028,0
12/08/19,9:54:25,0,2040028,0
12/08/19,10:54:25,0,2040028,0
12/08/19,11:54:25,0,2040028,0
12/08/19,12:54:25,0,2040028,0
12/08/19,13:54:25,0,2040028,0
12/08/19,14:54:25,0,2040028,0
12/08/19,15:54:25,0.1875,2040028,0
12/08/19,16:54:25,0.025,2040028,0
12/08/19,17:54:25,0.025,2040028,0
12/08/19,18:54:25,0.1875,2040028,0
12/08/19,19:54:25,0.025,2040028,0
12/08/19,20:54:25,0.025,2040028,0
12/08/19,21:54:25,0,2040028,0
12/08/19,22:54:25,0.1875,2040028,0
12/08/19,23:54:25,0,2040028,0
13/08/19,0:54:25,0.025,2040028,0
13/08/19,1:54:25,0.025,2040028,0
13/08/19,2:54:25,0,2040028,0
13/08/19,3:54:25,0,2040028,0
13/08/19,4:54:25,0,2040028,0
13/08/19,5:54:25,0.025,2040028,0
13/08/19,6:54:25,0.025,2040028,0
13/08/19,7:54:25,0,2040028,0
13/08/19,8:54:25,0,2040028,0
13/08/19,9:54:25,0.025,2040028,0
13/08/19,10:54:25,0.025,2040028,0
13/08/19,11:54:25,0.025,2040028,0
13/08/19,12:54:25,0,2040028,0
13/08/19,13:54:25,0.1875,2040028,0
13/08/19,14:54:25,0,2040028,0
13/08/19,15:54:25,0,2040028,0
13/08/19,16:54:25,0,2040028,0
13/08/19,17:54:25,0.025,2040028,0
13/08/19,18:54:25,0,2040028,0
13/08/19,19:54:25,0.1875,2040028,0
13/08/19,20:54:25,0,2040028,0
13/08/19,21:54:25,0.1875,2040028,0
13/08/19,22:54:25,0,2040028,0
13/08/19,23:54:25,0.1875,2040028,0
14/08/19,0:54:25,0.1875,2040028,0
14/08/19,1:54:25,0,2040028,0
14/08/19,2:54:25,0.1875,2040028,0
14/08/19,3:54:25,0.025,2040028,0
14/08/19,4:54:25,0.1875,2040028,0
14/08/19,5:54:25,0.1875,2040028,0
14/08/19,6:54:25,0.025,2040028,0
14/08/19,7:54:25,0,2040028,0
14/08/19,8:54:25,0,2040028,0
14/08/19,9:54:25,0.025,2040028,0
14/08/19,10:54:25,0.025,2040028,0
14/08/19,11:54:25,0,2040028,0
14/08/19,12:54:25,0.1875,2040028,0
14/08/19,13:54:25,0.1875,2040028,0
14/08/19,14:54:25,0,2040028,0
14/08/19,15:54:25,0.025,2040028,0
14/08/19,16:54:25,0.025,2040028,0
14/08/19,17:54:25,0,2040028,0
14/08/19,18:54:25,0,2040028,0
14/08/19,19:54:25,0,2040028,0
14/08/19,20:54:25,0.025,2040028,0
14/08/19,21:54:25,0,2040028,0
14/08/19,22:54:25,0,2040028,0
14/08/19,23:54:25,0,2040028,0
15/08/19,0:54:25,0.025,2040028,0
15/08/19,1:54:25,0,2040028,0
15/08/19,2:54:25,0.025,2040028,0
15/08/19,3:54:25,0,2040028,0
15/08/19,4:54:25,0.025,2040028,0
15/08/19,5:54:25,0.1875,2040028,0
15/08/19,6:54:25,0.025,2040028,0
15/08/19,7:54:25,0,2040028,0
15/08/19,8:54:25,0,2040028,0
15/08/19,9:54:25,0.025,2040028,0
15/08/19,10:54:25,0.025,2040028,0
15/08/19,11:54:25,0,2040028,0
15/08/19,12:54:25,0.1875,2040028,0
15/08/19,13:54:25,0,2040028,0
15/08/19,14:54:25,0.1875,2040028,0
15/08/19,15:54:25,0,2040028,0
15/08/19,16:54:25,0.025,2040028,0
15/08/19,17:54:25,0.025,2040028,0
15/08/19,18:54:25,0,2040028,0
15/08/19,19:54:25,0.025,2040028,0
15/08/19,20:54:25,0,2040028,0
15/08/19,21:54:25,0,2040028,0
15/08/19,22:54:25,0,2040028,0
15/08/19,23:54:25,0,2040028,0
16/08/19,0:54:25,0,2040028,0
16/08/19,1:54:25,0.025,2040028,0
16/08/19,2:54:25,0.1875,2040028,0
16/08/19,3:54:25,0.025,2040028,0
16/08/19,4:54:25,0.025,2040028,0
16/08/19,5:54:25,0,2040028,0
16/08/19,6:54:25,0.025,2040028,0
16/08/19,7:54:25,0,2040028,0
16/08/19,8:54:25,0,2040028,0
16/08/19,9:54:25,0,2040028,0
16/08/19,10:54:25,0.1875,2040028,0
16/08/19,11:54:25,0.025,2040028,0
16/08/19,12:54:25,0,2040028,0
16/08/19,13:54:25,0.025,2040028,0
16/08/19,14:54:25,0.025,2040028,0
16/08/19,15:54:25,0,2040028,0
16/08/19,16:54:25,0,2040028,0
16/08/19,17:54:25,0.025,2040028,0
16/08/19,18:54:25,0,2040028,0
16/08/19,19:54:25,0,2040028,0
16/08/19,20:54:25,0.1875,2040028,0
16/08/19,21:54:25,0,2040028,0
16/08/19,22:54:25,0,2040028,0
16/08/19,23:54:25,0.025,2040028,0
17/08/19,0:54:25,0,2040028,0
17/08/19,1:54:25,0,2040028,0
17/08/19,2:54:25,0,2040028,0
17/08/19,3:54:25,0,2040028,0
17/08/19,4:54:25,0,2040028,0
17/08/19,5:54:25,0.025,2040028,0
17/08/19,6:54:25,0,2040028,0
17/08/19,7:54:25,0,2040028,0
17/08/19,8:54:25,0.1875,2040028,0
17/08/19,9:54:25,0.025,2040028,0
17/08/19,10:54:25,0,2040028,0
17/08/19,11:54:25,0.025,2040028,0
17/08/19,12:54:25,0.025,2040028,0
17/08/19,13:54:25,0,2040028,0
17/08/19,14:54:25,0.025,2040028,0
17/08/19,15:54:25,0.1875,2040028,0
17/08/19,16:54:25,0,2040028,0
17/08/19,17:54:25,0.1875,2040028,0
17/08/19,18:54:25,0.1875,2040028,0
17/08/19,19:54:25,0.1875,2040028,0
17/08/19,20:54:25,0,2040028,0
17/08/19,21:54:25,0.1875,2040028,0
17/08/19,22:54:25,0.025,2040028,0
17/08/19,23:54:25,0,2040028,0
18/08/19,0:54:25,0,2040028,0
18/08/19,1:54:25,0.1875,2040028,0
18/08/19,2:54:25,0.025,2040028,0
18/08/19,3:54:25,0.025,2040028,0
18/08/19,4:54:25,0,2040028,0
18/08/19,5:54:25,0.025,2040028,0
18/08/19,6:54:25,0,2040028,0
18/08/19,7:54:25,0.025,2040028,0
18/08/19,8:54:25,0,2040028,0
18/08/19,9:54:25,0.1875,2040028,0
18/08/19,10:54:25,0,2040028,0
18/08/19,11:54:25,0,2040028,0
18/08/19,12:54:25,0.025,2040028,0
18/08/19,13:54:25,0,2040028,0
18/08/19,14:54:25,0.025,2040028,0
18/08/19,15:54:25,0,2040028,0
18/08/19,16:54:25,0,2040028,0
18/08/19,17:54:25,0,2040028,0
18/08/19,18:54:25,0.1875,2040028,0
18/08/19,19:54:25,0,2040028,0
18/08/19,20:54:25,0,2040028,0
18/08/19,21:54:25,0.1875,2040028,0
18/08/19,22:54:25,0.025,2040028,0
18/08/19,23:54:25,0.025,2040028,0
19/08/19,0:54:25,0,2040028,0
19/08/19,1:54:25,0.1875,2040028,0
19/08/19,2:54:25,0.025,2040028,0
19/08/19,3:54:25,0.1875,2040028,0
19/08/19,4:54:25,0,2040028,0
19/08/19,5:54:25,0,2040028,0
19/08/19,6:54:25,0,2040028,0
19/08/19,7:54:25,0,2040028,0
19/08/19,8:54:25,0.025,2040028,0
19/08/19,9:54:25,0.1875,2040028,0
19/08/19,10:54:25,0.1875,2040028,0
19/08/19,11:54:25,0,2040028,0
19/08/19,12:54:25,0.1875,2040028,0
19/08/19,13:54:25,0,2040028,0
19/08/19,14:54:25,0,2040028,0
19/08/19,15:54:25,0.1875,2040028,0
19/08/19,16:54:25,0,2040028,0
19/08/19,17:54:25,0.025,2040028,0
19/08/19,18:54:25,0.025,2040028,0
19/08/19,19:54:25,0.1875,2040028,0
19/08/19,20:54:25,0.025,2040028,0
19/08/19,21:54:25,0.025,2040028,0
19/08/19,22:54:25,0.025,2040028,0
19/08/19,23:54:25,0.025,2040028,0
20/08/19,0:54:25,0,2040028,0
20/08/19,1:54:25,0.025,2040028,0
20/08/19,2:54:25,0,2040028,0
20/08/19,3:54:25,0.025,2040028,0
20/08/19,4:54:25,0,2040028,0
20/08/19,5:54:25,0.1875,2040028,0
20/08/19,6:54:25,0.025,2040028,0
20/08/19,7:54:25,0,2040028,0
20/08/19,8:54:25,0.1875,2040028,0
20/08/19,9:54:25,0.025,2040028,0
20/08/19,10:54:25,0,2040028,0
20/08/19,11:54:25,0.1875,2040028,0
20/08/19,12:54:25,0,2040028,0
20/08/19,13:54:25,0.025,2040028,0
20/08/19,14:54:25,0.1875,2040028,0
20/08/19,15:54:25,0.025,2040028,0
20/08/19,16:54:25,0,2040028,0
20/08/19,17:54:25,0.1875,2040028,0
20/08/19,18:54:25,0,2040028,0
20/08/19,19:54:25,0,2040028,0
20/08/19,20:54:25,0.025,2040028,0
20/08/19,21:54:25,0,2040028,0
20/08/19,22:54:25,0,2040028,0
20/08/19,23:54:25,0.1875,2040028,0
21/08/19,0:54:25,0.025,2040028,0
21/08/19,1:54:25,0,2040028,0
21/08/19,2:54:25,0.025,2040028,0
21/08/19,3:54:25,0,2040028,0
21/08/19,4:54:25,0.025,2040028,0
21/08/19,5:54:25,0,2040028,0
21/08/19,6:54:25,0.1875,2040028,0
21/08/19,7:54:25,0.025,2040028,0
21/08/19,8:54:25,0.025,2040028,0
21/08/19,9:54:25,0.1875,2040028,0
21/08/19,10:54:25,0,2040028,0
21/08/19,11:54:25,0.025,2040028,0
21/08/19,12:54:25,0,2040028,0
21/08/19,13:54:25,0.1875,2040028,0
21/08/19,14:54:25,0.1875,2040028,0
21/08/19,15:54:25,0.1875,2040028,0
21/08/19,16:54:25,0.1875,2040028,0
21/08/19,17:54:25,0.1875,2040028,0
21/08/19,18:54:25,0.025,2040028,0
21/08/19,19:54:25,0,2040028,0
21/08/19,20:54:25,0.025,2040028,0
21/08/19,21:54:25,0.1875,2040028,0
21/08/19,22:54:25,0,2040028,0
21/08/19,23:54:25,0.025,2040028,0
22/08/19,0:54:25,0,2040028,0
22/08/19,1:54:25,0,2040028,0
22/08/19,2:54:25,0,2040028,0
22/08/19,3:54:25,0,2040028,0
22/08/19,4:54:25,0,2040028,0
22/08/19,5:54:25,0.025,2040028,0
22/08/19,6:54:25,0,2040028,0
22/08/19,7:54:25,0,2040028,0
22/08/19,8:54:25,0.025,2040028,0
22/08/19,9:54:25,0.025,2040028,0
22/08/19,10:54:25,0.1875,2040028,0
22/08/19,11:54:25,0.025,2040028,0
22/08/19,12:54:25,0,2040028,0
22/08/19,13:54:25,0,2040028,0
22/08/19,14:54:25,0,2040028,0
22/08/19,15:54:25,0.1875,2040028,0
22/08/19,16:54:25,0,2040028,0
22/08/19,17:54:25,0.1875,2040028,0
22/08/19,18:54:25,0.1875,2040028,0
22/08/19,19:54:25,0,2040028,0
22/08/19,20:54:25,0.025,2040028,0
22/08/19,21:54:25,0,2040028,0
22/08/19,22:54:25,0,2040028,0
22/08/19,23:54:25,0.1875,2040028,0
23/08/19,0:54:25,0.025,2040028,0
23/08/19,1:54:25,0.025,2040028,0
23/08/19,2:54:25,0,2040028,0
23/08/19,3:54:25,0.025,2040028,0
23/08/19,4:54:25,0,2040028,0
23/08/19,5:54:25,0.1875,2040028,0
23/08/19,6:54:25,0,2040028,0
23/08/19,7:54:25,0,2040028,0
23/08/19,8:54:25,0.025,2040028,0
23/08/19,9:54:25,0,2040028,0
23/08/19,10:54:25,0.1875,2040028,0
23/08/19,11:54:25,0.025,2040028,0
23/08/19,12:54:25,0,2040028,0
23/08/19,13:54:25,0,2040028,0
23/08/19,14:54:25,0.025,2040028,0
23/08/19,15:54:25,0,2040028,0
23/08/19,16:54:25,0.1875,2040028,0
23/08/19,17:54:25,0,2040028,0
23/08/19,18:54:25,0.025,2040028,0
23/08/19,19:54:25,0.1875,2040028,0
23/08/19,20:54:25,0,2040028,0
23/08/19,21:54:25,0,2040028,0
23/08/19,22:54:25,0,2040028,0
23/08/19,23:54:25,0,2040028,0
24/08/19,0:54:25,0.1875,2040028,0
24/08/19,1:54:25,0,2040028,0
24/08/19,2:54:25,0,2040028,0
24/08/19,3:54:25,0,2040028,0
24/08/19,4:54:25,0.025,2040028,0
24/08/19,5:54:25,0.025,2040028,0
24/08/19,6:54:25,0.1875,2040028,0
24/08/19,7:54:25,0.025,2040028,0
24/08/19,8:54:25,0.1875,2040028,0
24/08/19,9:54:25,0.1875,2040028,0
24/08/19,10:54:25,0.1875,2040028,0
24/08/19,11:54:25,0.025,2040028,0
24/08/19,12:54:25,0.025,2040028,0
24/08/19,13:54:25,0,2040028,0
