Date_Time_Readings,Acc
2020-03-29 02:18:23,2313586
2020-03-29 03:18:23,2313586
2020-03-29 04:18:23,2313586
2020-03-29 05:18:23,2313586
2020-03-29 06:18:23,2313586
2020-03-29 07:18:23,2313586
2020-03-29 08:18:23,2313586
2020-03-29 09:18:23,2313586
2020-03-29 10:18:23,2313586
2020-03-29 11:18:23,2313586
2020-03-29 12:18:23,2313586
2020-03-29 13:18:23,2313586
2020-03-29 14:18:23,2313586
2020-03-29 15:18:23,2313586
2020-03-29 16:18:23,2313586
2020-03-29 17:18:23,2313586
2020-03-29 18:18:23,2313586
2020-03-29 19:18:23,2313586
2020-03-29 20:18:23,2313586
2020-03-29 21:18:23,2313586
2020-03-29 22:18:23,2313586
2020-03-29 23:18:23,2313586
2020-03-30 00:18:23,2313586
2020-03-30 01:18:23,2313586
2020-03-30 02:18:23,2313586
2020-03-30 03:18:23,2313586
2020-03-30 04:18:23,2313586
2020-03-30 05:18:23,2313586
2020-03-30 06:18:23,2313586
2020-03-30 07:18:23,2313586
2020-03-30 08:18:23,2313586
2020-03-30 09:18:23,2313586
2020-03-30 10:18:23,2313586
2020-03-30 11:18:23,2313586
2020-03-30 12:18:23,2313586
2020-03-30 13:18:23,2313586
2020-03-30 14:18:23,2313586
2020-03-30 15:18:23,2313586
2020-03-30 16:18:23,2313586
2020-03-30 17:18:23,2313586
2020-03-30 18:18:23,2313586
2020-03-30 19:18:23,2313586
2020-03-30 20:18:23,2313586
2020-03-30 21:18:23,2313586
2020-03-30 22:18:23,2313586
2020-03-30 23:18:23,2313586
2020-03-31 00:18:23,2313586
2020-03-31 01:18:23,2313586
2020-03-31 02:18:23,2313586
2020-03-31 03:18:23,2313586
2020-03-31 04:18:23,2313586
2020-03-31 05:18:23,2313586
2020-03-31 06:18:23,2313586
2020-03-31 07:18:23,2313586
2020-03-31 08:18:23,2313586
2020-03-31 09:18:23,2313586
2020-03-31 10:18:23,2313586
2020-03-31 11:18:23,2313586
2020-03-31 12:18:23,2313586
2020-03-31 13:18:23,2313586
2020-03-31 14:18:23,2313586
2020-03-31 15:18:23,2313586
2020-03-31 16:18:23,2313586
2020-03-31 17:18:23,2313586
2020-03-31 18:18:23,2313586
2020-03-31 19:18:23,2313586
2020-03-31 20:18:23,2313586
2020-03-31 21:18:23,2313586
2020-03-31 22:18:23,2313586
2020-03-31 23:18:23,2313586
2020-04-01 00:18:23,2313586
2020-04-01 01:18:23,2313586
2020-04-01 02:18:23,2313586
2020-04-01 03:18:23,2313586
2020-04-01 04:18:23,2313586
2020-04-01 05:18:23,2313586
2020-04-01 06:18:23,2313586
2020-04-01 07:18:23,2313586
2020-04-01 08:18:23,2313586
2020-04-01 09:18:23,2313586
2020-04-01 10:18:23,2313586
2020-04-01 11:18:23,2313586
2020-04-01 12:18:23,2313586
2020-04-01 13:18:23,2313586
2020-04-01 14:18:23,2313586
2020-04-01 15:18:23,2313586
2020-04-01 16:18:23,2313586
2020-04-01 17:18:23,2313586
2020-04-01 18:18:23,2313586
2020-04-01 19:18:23,2313586
2020-04-01 20:18:23,2313586
2020-04-01 21:18:23,2313586
2020-04-01 22:18:23,2313586
2020-04-01 23:18:23,2313586
2020-04-02 00:18:23,2313586
2020-04-02 01:18:23,2313586
2020-04-02 02:18:23,2313586
2020-04-02 03:18:23,2313586
2020-04-02 04:18:23,2313586
2020-04-02 05:18:23,2313586
2020-04-02 06:18:23,2313586
2020-04-02 07:18:23,2313586
2020-04-02 08:18:23,2313586
2020-04-02 09:18:23,2313586
2020-04-02 10:18:23,2313586
2020-04-02 11:18:23,2313586
2020-04-02 12:18:23,2313586
2020-04-02 13:18:23,2313586
2020-04-02 14:18:23,2313586
2020-04-02 15:18:23,2313586
2020-04-02 16:18:23,2313586
2020-04-02 17:18:23,2313586
2020-04-02 18:18:23,2313586
2020-04-02 19:18:23,2313586
2020-04-02 20:18:23,2313586
2020-04-02 21:18:23,2313586
2020-04-02 22:18:23,2313586
2020-04-02 23:18:23,2313586
2020-04-03 00:18:23,2313586
2020-04-03 01:18:23,2313586
2020-04-03 02:18:23,2313586
2020-04-03 03:18:23,2313586
2020-04-03 04:18:23,2313586
2020-04-03 05:18:23,2313586
2020-04-03 06:18:23,2313586
2020-04-03 07:18:23,2313586
2020-04-03 08:18:23,2313586
2020-04-03 09:18:23,2313586
2020-04-03 10:18:23,2313586
2020-04-03 11:18:23,2313586
2020-04-03 12:18:23,2313586
2020-04-03 13:18:23,2313586
2020-04-03 14:18:23,2313586
2020-04-03 15:18:23,2313586
2020-04-03 16:18:23,2313586
2020-04-03 17:18:23,2313586
2020-04-03 18:18:23,2313586
2020-04-03 19:18:23,2313586
2020-04-03 20:18:23,2313586
2020-04-03 21:18:23,2313586
2020-04-03 22:18:23,2313586
2020-04-03 23:18:23,2313586
2020-04-04 00:18:23,2313586
2020-04-04 01:18:23,2313586
2020-04-04 02:18:23,2313586
2020-04-04 03:18:23,2313586
2020-04-04 04:18:23,2313586
2020-04-04 05:18:23,2313586
2020-04-04 06:18:23,2313586
2020-04-04 07:18:23,2313586
2020-04-04 08:18:23,2313586
2020-04-04 09:18:23,2313586
2020-04-04 10:18:23,2313586
2020-04-04 11:18:23,2313586
2020-04-04 12:18:23,2313586
2020-04-04 13:18:23,2313586
2020-04-04 14:18:23,2313586
2020-04-04 15:18:23,2313586
2020-04-04 16:18:23,2313586
2020-04-04 17:18:23,2313586
2020-04-04 18:18:23,2313586
2020-04-04 19:18:23,2313586
2020-04-04 20:18:23,2313586
2020-04-04 21:18:23,2313586
2020-04-04 22:18:23,2313586
2020-04-04 23:18:23,2313586
2020-04-05 00:18:23,2313586
2020-04-05 01:18:23,2313586
2020-04-05 02:18:23,2313586
2020-04-05 03:18:23,2313586
2020-04-05 04:18:23,2313586
2020-04-05 05:18:23,2313586
2020-04-05 06:18:23,2313586
2020-04-05 07:18:23,2313586
2020-04-05 08:18:23,2313586
2020-04-05 09:18:23,2313586
2020-04-05 10:18:23,2313586
2020-04-05 11:18:23,2313586
2020-04-05 12:18:23,2313586
2020-04-05 13:18:23,2313586
2020-04-05 14:18:23,2313586
2020-04-05 15:18:23,2313586
2020-04-05 16:18:23,2313586
2020-04-05 17:18:23,2313586
2020-04-05 18:18:23,2313586
2020-04-05 19:18:23,2313586
2020-04-05 20:18:23,2313586
2020-04-05 21:18:23,2313586
2020-04-05 22:18:23,2313586
2020-04-05 23:18:23,2313586
2020-04-06 00:18:23,2313586
2020-04-06 01:18:23,2313586
2020-04-06 02:18:23,2313586
2020-04-06 03:18:23,2313586
2020-04-06 04:18:23,2313586
2020-04-06 05:18:23,2313586
2020-04-06 06:18:23,2313586
2020-04-06 07:18:23,2313586
2020-04-06 08:18:23,2313586
2020-04-06 09:18:23,2313586
2020-04-06 10:18:23,2313586
2020-04-06 11:18:23,2313586
2020-04-06 12:18:23,2313586
2020-04-06 13:18:23,2313586
2020-04-06 14:18:23,2313586
2020-04-06 15:18:23,2313586
2020-04-06 16:18:23,2313586
2020-04-06 17:18:23,2313586
2020-04-06 18:18:23,2313586
2020-04-06 19:18:23,2313586
2020-04-06 20:18:23,2313586
2020-04-06 21:18:23,2313586
2020-04-06 22:18:23,2313586
2020-04-06 23:18:23,2313586
2020-04-07 00:18:23,2313586
2020-04-07 01:18:23,2313586
2020-04-07 02:18:23,2313586
2020-04-07 03:18:23,2313586
2020-04-07 04:18:23,2313586
2020-04-07 05:18:23,2313586
2020-04-07 06:18:23,2313586
2020-04-07 07:18:23,2313586
2020-04-07 08:18:23,2313586
2020-04-07 09:18:23,2313586
2020-04-07 10:18:23,2313586
2020-04-07 11:18:23,2313586
2020-04-07 12:18:23,2313586
2020-04-07 13:18:23,2313586
2020-04-07 14:18:23,2313586
2020-04-07 15:18:23,2313586
2020-04-07 16:18:23,2313586
2020-04-07 17:18:23,2313586
2020-04-07 18:18:23,2313586
2020-04-07 19:18:23,2313586
2020-04-07 20:18:23,2313586
2020-04-07 21:18:23,2313586
2020-04-07 22:18:23,2313586
2020-04-07 23:18:23,2313586
2020-04-08 00:18:23,2313586
2020-04-08 01:18:23,2313586
2020-04-08 02:18:23,2313586
2020-04-08 03:18:23,2313586
2020-04-08 04:18:23,2313586
2020-04-08 05:18:23,2313586
2020-04-08 06:18:23,2313586
2020-04-08 07:18:23,2313586
2020-04-08 08:18:23,2313586
2020-04-08 09:18:23,2313586
2020-04-08 10:18:23,2313586
2020-04-08 11:18:23,2313586
2020-04-08 12:18:23,2313586
2020-04-08 13:18:23,2313586
2020-04-08 14:18:23,2313586
2020-04-08 15:18:23,2313586
2020-04-08 16:18:23,2313586
2020-04-08 17:18:23,2313586
2020-04-08 18:18:23,2313586
2020-04-08 19:18:23,2313586
2020-04-08 20:18:23,2313586
2020-04-08 21:18:23,2313586
2020-04-08 22:18:23,2313586
2020-04-08 23:18:23,2313586
2020-04-09 00:18:23,2313586
2020-04-09 01:18:23,2313586
2020-04-09 02:18:23,2313586
2020-04-09 03:18:23,2313586
2020-04-09 04:18:23,2313586
2020-04-09 05:18:23,2313715
2020-04-09 06:18:23,2313854
2020-04-09 07:18:23,2313993
2020-04-09 08:18:23,2314117
2020-04-09 09:18:23,2314117
2020-04-09 10:18:23,2314117
2020-04-09 11:18:23,2314117
2020-04-09 12:18:23,2314117
2020-04-09 13:18:23,2314117
2020-04-09 14:18:23,2314117
2020-04-09 15:18:23,2314117
2020-04-09 16:18:23,2314117
2020-04-09 17:18:23,2314117
2020-04-09 18:18:23,2314117
2020-04-09 19:18:23,2314117
2020-04-09 20:18:23,2314117
2020-04-09 21:18:23,2314117
2020-04-09 22:18:23,2314117
2020-04-09 23:18:23,2314117
2020-04-10 00:18:23,2314117
2020-04-10 01:18:23,2314117
2020-04-10 02:18:23,2314117
2020-04-10 03:18:23,2314117
2020-04-10 04:18:23,2314208
2020-04-10 05:18:23,2314346
2020-04-10 06:18:23,2314492
2020-04-10 07:18:23,2314637
2020-04-10 08:18:23,2314782
2020-04-10 09:18:23,2314928
2020-04-10 10:18:23,2315074
2020-04-10 11:18:23,2315221
2020-04-10 12:18:23,2315367
2020-04-10 13:18:23,2315513
2020-04-10 14:18:23,2315659
2020-04-10 15:18:23,2315805
2020-04-10 16:18:23,2315951
2020-04-10 17:18:23,2316097
2020-04-10 18:18:23,2316243
2020-04-10 19:18:23,2316390
2020-04-10 20:18:23,2316536
2020-04-10 21:18:23,2316682
2020-04-10 22:18:23,2316825
2020-04-10 23:18:23,2316905
2020-04-11 00:18:23,2316905
2020-04-11 01:18:23,2316905
2020-04-11 02:18:23,2316905
2020-04-11 03:18:23,2316905
2020-04-11 04:18:23,2316905
2020-04-11 05:18:23,2316905
2020-04-11 06:18:23,2316905
2020-04-11 07:18:23,2316905
2020-04-11 08:18:23,2316973
2020-04-11 09:18:23,2317053
2020-04-11 10:18:23,2317053
2020-04-11 11:18:23,2317053
2020-04-11 12:18:23,2317053
2020-04-11 13:18:23,2317053
2020-04-11 14:18:23,2317053
2020-04-11 15:18:23,2317053
2020-04-11 16:18:23,2317053
2020-04-11 17:18:23,2317053
2020-04-11 18:18:23,2317053
2020-04-11 19:18:23,2317053
2020-04-11 20:18:23,2317053
2020-04-11 21:18:23,2317053
2020-04-11 22:18:23,2317053
2020-04-11 23:18:23,2317053
2020-04-12 00:18:23,2317053
2020-04-12 01:18:23,2317053
2020-04-12 02:18:23,2317053
2020-04-12 03:18:23,2317053
2020-04-12 04:18:23,2317053
2020-04-12 05:18:23,2317053
2020-04-12 06:18:23,2317053
2020-04-12 07:18:23,2317053
2020-04-12 08:18:23,2317053
2020-04-12 09:18:23,2317053
2020-04-12 10:18:23,2317053
2020-04-12 11:18:23,2317053
2020-04-12 12:18:23,2317053
2020-04-12 13:18:23,2317053
2020-04-12 14:18:23,2317053
2020-04-12 15:18:23,2317053
2020-04-12 16:18:23,2317053
2020-04-12 17:18:23,2317053
2020-04-12 18:18:23,2317053
2020-04-12 19:18:23,2317053
2020-04-12 20:18:23,2317053
2020-04-12 21:18:23,2317053
2020-04-12 22:18:23,2317053
2020-04-12 23:18:23,2317053
2020-04-13 00:18:23,2317053
2020-04-13 01:18:23,2317053
2020-04-13 02:18:23,2317053
2020-04-13 03:18:23,2317053
2020-04-13 04:18:23,2317053
2020-04-13 05:18:23,2317053
2020-04-13 06:18:23,2317053
2020-04-13 07:18:23,2317053
2020-04-13 08:18:23,2317053
2020-04-13 09:18:23,2317053
2020-04-13 10:18:23,2317053
2020-04-13 11:18:23,2317053
2020-04-13 12:18:23,2317053
2020-04-13 13:18:23,2317053
2020-04-13 14:18:23,2317053
2020-04-13 15:18:23,2317053
2020-04-13 16:18:23,2317053
2020-04-13 17:18:23,2317053
2020-04-13 18:18:23,2317053
2020-04-13 19:18:23,2317053
2020-04-13 20:18:23,2317053
2020-04-13 21:18:23,2317053
2020-04-13 22:18:23,2317053
2020-04-13 23:18:23,2317053
2020-04-14 00:18:23,2317053
2020-04-14 01:18:23,2317053
2020-04-14 02:18:23,2317053
2020-04-14 03:18:23,2317053
2020-04-14 04:18:23,2317053
2020-04-14 05:18:23,2317053
2020-04-14 06:18:23,2317053
2020-04-14 07:18:23,2317053
2020-04-14 08:18:23,2317053
2020-04-14 09:18:23,2317053
2020-04-14 10:18:23,2317053
2020-04-14 11:18:23,2317053
2020-04-14 12:18:23,2317053
2020-04-14 13:18:23,2317053
2020-04-14 14:18:23,2317053
2020-04-14 15:18:23,2317053
2020-04-14 16:18:23,2317053
2020-04-14 17:18:23,2317053
2020-04-14 18:18:23,2317053
2020-04-14 19:18:23,2317053
2020-04-14 20:18:23,2317053
2020-04-14 21:18:23,2317053
2020-04-14 22:18:23,2317053
2020-04-14 23:18:23,2317053
2020-04-15 00:18:23,2317053
2020-04-15 01:18:23,2317053
2020-04-15 02:18:23,2317053
2020-04-15 03:18:23,2317053
2020-04-15 04:18:23,2317053
2020-04-15 05:18:23,2317053
2020-04-15 06:18:23,2317053
2020-04-15 07:18:23,2317053
2020-04-15 08:18:23,2317053
2020-04-15 09:18:23,2317053
2020-04-15 10:18:23,2317053
2020-04-15 11:18:23,2317053
2020-04-15 12:18:23,2317053
2020-04-15 13:18:23,2317053
2020-04-15 14:18:23,2317053
2020-04-15 15:18:23,2317053
2020-04-15 16:18:23,2317053
2020-04-15 17:18:23,2317053
2020-04-15 18:18:23,2317053
2020-04-15 19:18:23,2317053
2020-04-15 20:18:23,2317053
2020-04-15 21:18:23,2317053
2020-04-15 22:18:23,2317053
2020-04-15 23:18:23,2317053
2020-04-16 00:18:23,2317053
2020-04-16 01:18:23,2317053
2020-04-16 02:18:23,2317053
2020-04-16 03:18:23,2317053
2020-04-16 04:18:23,2317053
2020-04-16 05:18:23,2317053
2020-04-16 06:18:23,2317053
2020-04-16 07:18:23,2317053
2020-04-16 08:18:23,2317053
2020-04-16 09:18:23,2317053
2020-04-16 10:18:23,2317053
2020-04-16 11:18:23,2317053
2020-04-16 12:18:23,2317053
2020-04-16 13:18:23,2317053
2020-04-16 14:18:23,2317053
2020-04-16 15:18:23,2317053
2020-04-16 16:18:23,2317053
2020-04-16 17:18:23,2317053
2020-04-16 18:18:23,2317053
2020-04-16 19:18:23,2317053
2020-04-16 20:18:23,2317053
2020-04-16 21:18:23,2317053
2020-04-16 22:18:23,2317053
2020-04-16 23:18:23,2317053
2020-04-17 00:18:23,2317053
2020-04-17 01:18:23,2317053
2020-04-17 02:18:23,2317053
2020-04-17 03:18:23,2317053
2020-04-17 04:18:23,2317053
2020-04-17 05:18:23,2317053
2020-04-17 06:18:23,2317053
2020-04-17 07:18:23,2317053
2020-04-17 08:18:23,2317053
2020-04-17 09:18:23,2317053
2020-04-17 10:18:23,2317053
2020-04-17 11:18:23,2317053
2020-04-17 12:03:30,2317053
2020-04-17 13:03:30,2317053
2020-04-17 14:03:30,2317053
2020-04-17 15:03:30,2317053
2020-04-17 16:03:30,2317053
2020-04-17 17:03:30,2317053
2020-04-17 18:03:30,2317053
2020-04-17 19:03:30,2317053
2020-04-17 20:03:30,2317053
2020-04-17 21:03:30,2317053
2020-04-17 22:03:30,2317053
2020-04-17 23:03:30,2317053
2020-04-18 00:03:30,2317053
2020-04-18 01:03:30,2317053
2020-04-18 02:03:30,2317053
2020-04-18 03:03:30,2317053
2020-04-18 04:03:30,2317053
2020-04-18 05:03:30,2317053
2020-04-18 06:03:30,2317053
2020-04-18 07:03:30,2317053
2020-04-18 08:03:30,2317053
2020-04-18 09:03:30,2317053
2020-04-18 10:03:30,2317053
2020-04-18 11:03:30,2317053
2020-04-18 12:03:30,2317053
2020-04-18 13:03:30,2317053
2020-04-18 14:03:30,2317053
2020-04-18 15:03:30,2317053
2020-04-18 16:03:30,2317053
2020-04-18 17:03:30,2317053
2020-04-18 18:03:30,2317053
2020-04-18 19:03:30,2317053
2020-04-18 20:03:30,2317053
2020-04-18 21:03:30,2317053
2020-04-18 22:03:30,2317053
2020-04-18 23:03:30,2317053
2020-04-19 00:03:30,2317053
2020-04-19 01:03:30,2317053
2020-04-19 02:03:30,2317053
2020-04-19 03:03:30,2317053
2020-04-19 04:03:30,2317053
2020-04-19 05:03:30,2317053
2020-04-19 06:03:30,2317053
2020-04-19 07:03:30,2317053
2020-04-19 08:03:30,2317053
2020-04-19 09:03:30,2317053
2020-04-19 10:03:30,2317053
2020-04-19 11:03:30,2317053
2020-04-19 12:03:30,2317053
2020-04-19 13:03:30,2317053
2020-04-19 14:03:30,2317053
2020-04-19 15:03:30,2317053
2020-04-19 16:03:30,2317053
2020-04-19 17:03:30,2317053
2020-04-19 18:03:30,2317053
2020-04-19 19:03:30,2317053
2020-04-19 20:03:30,2317053
2020-04-19 21:03:30,2317053
2020-04-19 22:03:30,2317053
2020-04-19 23:03:30,2317053
2020-04-20 00:03:30,2317053
2020-04-20 01:03:30,2317053
2020-04-20 02:03:30,2317053
2020-04-20 03:03:30,2317053
2020-04-20 04:03:30,2317053
2020-04-20 05:03:30,2317053
2020-04-20 06:03:30,2317053
2020-04-20 07:03:30,2317053
2020-04-20 08:03:30,2317053
2020-04-20 09:03:30,2317053
2020-04-20 10:03:30,2317053
2020-04-20 11:03:30,2317053
2020-04-20 12:03:30,2317053
2020-04-20 13:03:30,2317053
2020-04-20 14:03:30,2317053
2020-04-20 15:03:30,2317053
2020-04-20 16:03:30,2317053
2020-04-20 17:03:30,2317053
2020-04-20 18:03:30,2317053
2020-04-20 19:03:30,2317053
2020-04-20 20:03:30,2317053
2020-04-20 21:03:30,2317053
2020-04-20 22:03:30,2317053
2020-04-20 23:03:30,2317053
2020-04-21 00:03:30,2317053
2020-04-21 01:03:30,2317053
2020-04-21 02:03:30,2317053
2020-04-21 03:03:30,2317053
2020-04-21 04:03:30,2317053
2020-04-21 05:03:30,2317053
2020-04-21 06:03:30,2317053
2020-04-21 07:03:30,2317053
2020-04-21 08:03:30,2317053
2020-04-21 09:03:30,2317053
2020-04-21 10:03:30,2317053
2020-04-21 11:03:30,2317053
2020-04-21 12:03:30,2317053
2020-04-21 13:03:30,2317053
2020-04-21 14:03:30,2317053
2020-04-21 15:03:30,2317053
2020-04-21 16:03:30,2317053
2020-04-21 17:03:30,2317053
2020-04-21 18:03:30,2317053
2020-04-21 19:03:30,2317053
2020-04-21 20:03:30,2317053
2020-04-21 21:03:30,2317053
2020-04-21 22:03:30,2317053
2020-04-21 23:03:30,2317053
2020-04-22 00:03:30,2317053
2020-04-22 01:03:30,2317053
2020-04-22 02:03:30,2317053
2020-04-22 03:03:30,2317053
2020-04-22 04:03:30,2317053
2020-04-22 05:03:30,2317053
2020-04-22 06:03:30,2317053
2020-04-22 07:03:30,2317053
2020-04-22 08:03:30,2317053
2020-04-22 09:03:30,2317053
2020-04-22 10:03:30,2317053
2020-04-22 11:03:30,2317053
2020-04-22 12:03:30,2317053
2020-04-22 13:03:30,2317053
2020-04-22 14:03:30,2317053
2020-04-22 15:03:30,2317053
2020-04-22 16:03:30,2317053
2020-04-22 17:03:30,2317053
2020-04-22 18:03:30,2317053
2020-04-22 19:03:30,2317053
2020-04-22 20:03:30,2317053
2020-04-22 21:03:30,2317053
2020-04-22 22:03:30,2317053
2020-04-22 23:03:30,2317053
2020-04-23 00:03:30,2317053
2020-04-23 01:03:30,2317053
2020-04-23 02:03:30,2317053
2020-04-23 03:03:30,2317053
2020-04-23 04:03:30,2317053
2020-04-23 05:03:30,2317053
2020-04-23 06:03:30,2317053
2020-04-23 07:03:30,2317053
2020-04-23 08:03:30,2317053
2020-04-23 09:03:30,2317053
2020-04-23 10:03:30,2317053
2020-04-23 11:03:30,2317053
2020-04-23 12:03:30,2317053
2020-04-23 13:03:30,2317053
2020-04-23 14:03:30,2317053
2020-04-23 15:03:30,2317053
2020-04-23 16:03:30,2317053
2020-04-23 17:03:30,2317053
2020-04-23 18:03:30,2317053
2020-04-23 19:03:30,2317053
2020-04-23 20:03:30,2317053
2020-04-23 21:03:30,2317053
2020-04-23 22:03:30,2317053
2020-04-23 23:03:30,2317053
2020-04-24 00:03:30,2317053
2020-04-24 01:03:30,2317053
2020-04-24 02:03:30,2317053
2020-04-24 03:03:30,2317053
2020-04-24 04:03:30,2317053
2020-04-24 05:03:30,2317053
2020-04-24 06:03:30,2317053
2020-04-24 07:03:30,2317053
2020-04-24 08:03:30,2317053
2020-04-24 09:03:30,2317053
2020-04-24 10:03:30,2317053
2020-04-24 11:03:30,2317053
2020-04-24 12:03:30,2317053
2020-04-24 13:03:30,2317053
2020-04-24 14:03:30,2317053
2020-04-24 15:03:30,2317053
2020-04-24 16:03:30,2317053
2020-04-24 17:03:30,2317053
2020-04-24 18:03:30,2317053
2020-04-24 19:03:30,2317053
2020-04-24 20:03:30,2317053
2020-04-24 21:03:30,2317053
2020-04-24 22:03:30,2317053
2020-04-24 23:03:30,2317053
2020-04-25 00:03:30,2317053
2020-04-25 01:03:30,2317053
2020-04-25 02:03:30,2317053
2020-04-25 03:03:30,2317053
2020-04-25 04:03:30,2317053
2020-04-25 05:03:30,2317053
2020-04-25 06:03:30,2317053
2020-04-25 07:03:30,2317053
2020-04-25 08:03:30,2317053
2020-04-25 09:03:30,2317053
2020-04-25 10:03:30,2317053
2020-04-25 11:03:30,2317053
2020-04-25 12:03:30,2317053
2020-04-25 13:03:30,2317053
2020-04-25 14:03:30,2317053
2020-04-25 15:03:30,2317053
2020-04-25 16:03:30,2317053
2020-04-25 17:03:30,2317053
2020-04-25 18:03:30,2317053
2020-04-25 19:03:30,2317053
2020-04-25 20:03:30,2317053
2020-04-25 21:03:30,2317053
2020-04-25 22:03:30,2317053
2020-04-25 23:03:30,2317053
2020-04-26 00:03:30,2317053
2020-04-26 01:03:30,2317053
2020-04-26 02:03:30,2317053
2020-04-26 03:03:30,2317053
2020-04-26 04:03:30,2317053
2020-04-26 05:03:30,2317053
2020-04-26 06:03:30,2317053
2020-04-26 07:03:30,2317053
2020-04-26 08:03:30,2317053
2020-04-26 09:03:30,2317053
2020-04-26 10:03:30,2317053
2020-04-26 11:03:30,2317053
2020-04-26 12:03:30,2317053
2020-04-26 13:03:30,2317053
2020-04-26 14:03:30,2317053
2020-04-26 15:03:30,2317053
2020-04-26 16:03:30,2317053
2020-04-26 17:03:30,2317053
2020-04-26 18:03:30,2317053
2020-04-26 19:03:30,2317053
2020-04-26 20:03:30,2317053
2020-04-26 21:03:30,2317053
2020-04-26 22:03:30,2317053
2020-04-26 23:03:30,2317053
2020-04-27 00:03:30,2317053
2020-04-27 01:03:30,2317053
2020-04-27 02:03:30,2317053
2020-04-27 03:03:30,2317053
2020-04-27 04:03:30,2317053
2020-04-27 05:03:30,2317053
2020-04-27 06:03:30,2317053
2020-04-27 07:03:30,2317053
2020-04-27 08:03:30,2317053
2020-04-27 09:03:30,2317053
2020-04-27 10:03:30,2317053
2020-04-27 11:03:30,2317053
2020-04-27 12:03:30,2317053
2020-04-27 13:03:30,2317053
2020-04-27 14:03:30,2317053
2020-04-27 15:03:30,2317053
2020-04-27 16:03:30,2317053
2020-04-27 16:37:10,2317053
2020-04-27 17:37:10,2317053
2020-04-27 18:37:10,2317053
2020-04-27 19:37:10,2317053
2020-04-27 20:37:10,2317053
2020-04-27 21:37:10,2317053
2020-04-27 22:37:10,2317053
2020-04-27 23:37:10,2317053
2020-04-28 00:37:10,2317053
2020-04-28 01:37:10,2317053
2020-04-28 02:37:10,2317053
2020-04-28 03:37:10,2317053
2020-04-28 04:37:10,2317053
2020-04-28 05:37:10,2317053
2020-04-28 06:37:10,2317053
2020-04-28 07:37:10,2317053
2020-04-28 08:37:10,2317053
2020-04-28 09:37:10,2317053
2020-04-28 10:37:10,2317053
2020-04-28 11:37:10,2317053
2020-04-28 12:37:10,2317053
2020-04-28 13:37:10,2317053
2020-04-28 14:37:10,2317053
2020-04-28 15:37:10,2317053
2020-04-28 16:37:10,2317053
2020-04-28 17:37:10,2317053
2020-04-28 18:37:10,2317053
2020-04-28 19:37:10,2317053
2020-04-28 20:37:10,2317053
2020-04-28 21:37:10,2317053
2020-04-28 22:37:10,2317053
2020-04-28 23:37:10,2317053
2020-04-29 00:37:10,2317053
2020-04-29 01:37:10,2317053
2020-04-29 02:37:10,2317053
2020-04-29 03:37:10,2317053
2020-04-29 04:37:10,2317053
2020-04-29 05:37:10,2317053
2020-04-29 06:37:10,2317053
2020-04-29 07:37:10,2317053
2020-04-29 08:37:10,2317053
2020-04-29 09:37:10,2317053
2020-04-29 10:37:10,2317053
2020-04-29 11:37:10,2317053
2020-04-29 12:37:10,2317053
2020-04-29 13:37:10,2317053
2020-04-29 14:37:10,2317053
2020-04-29 15:37:10,2317053
2020-04-29 16:37:10,2317053
2020-04-29 17:37:10,2317053
2020-04-29 18:37:10,2317053
2020-04-29 19:37:10,2317053
2020-04-29 20:37:10,2317053
2020-04-29 21:37:10,2317053
2020-04-29 22:37:10,2317053
2020-04-29 23:37:10,2317053
2020-04-30 00:37:10,2317053
2020-04-30 01:37:10,2317053
2020-04-30 02:37:10,2317053
2020-04-30 03:37:10,2317053
2020-04-30 04:37:10,2317053
2020-04-30 05:37:10,2317053
2020-04-30 06:37:10,2317053
2020-04-30 07:37:10,2317053
2020-04-30 08:37:10,2317053
2020-04-30 09:37:10,2317053
2020-04-30 10:37:10,2317053
2020-04-30 11:37:10,2317053
2020-04-30 12:37:10,2317053
2020-04-30 13:37:10,2317053
2020-04-30 14:37:10,2317053
2020-04-30 15:37:10,2317053
2020-04-30 16:37:10,2317053
2020-04-30 17:37:10,2317053
2020-04-30 18:37:10,2317053
2020-04-30 19:37:10,2317053
2020-04-30 20:37:10,2317053
2020-04-30 21:37:10,2317053
2020-04-30 22:37:10,2317053
2020-04-30 23:37:10,2317053
2020-05-01 00:37:10,2317053
2020-05-01 01:37:10,2317053
2020-05-01 02:37:10,2317053
2020-05-01 03:37:10,2317053
2020-05-01 04:37:10,2317053
2020-05-01 05:37:10,2317053
2020-05-01 06:37:10,2317053
2020-05-01 07:37:10,2317053
2020-05-01 08:37:10,2317053
2020-05-01 09:37:10,2317053
2020-05-01 10:37:10,2317053
2020-05-01 11:37:10,2317053
2020-05-01 12:37:10,2317053
2020-05-01 13:37:10,2317053
2020-05-01 14:37:10,2317053
2020-05-01 15:37:10,2317053
2020-05-01 16:37:10,2317053
2020-05-01 17:37:10,2317053
2020-05-01 18:37:10,2317053
2020-05-01 19:37:10,2317053
2020-05-01 20:37:10,2317053
2020-05-01 21:37:10,2317053
2020-05-01 22:37:10,2317053
2020-05-01 23:37:10,2317053
2020-05-02 00:37:10,2317053
2020-05-02 01:37:10,2317053
2020-05-02 02:37:10,2317053
2020-05-02 03:37:10,2317053
2020-05-02 04:37:10,2317053
2020-05-02 05:37:10,2317053
2020-05-02 06:37:10,2317053
