Date,Time,GLOBAL.Flow1,GLOBAL.Volume1,GLOBAL.waterlevel
24/10/2019,19:11:59,0.025,2425374,0
24/10/2019,20:11:59,0,2425374,0
24/10/2019,21:11:59,0.1875,2425374,0
24/10/2019,22:11:59,0.1875,2425374,0
24/10/2019,23:11:59,0.025,2425374,0
25/10/2019,0:11:59,0,2425374,0
25/10/2019,1:11:59,0.025,2425374,0
25/10/2019,2:11:59,0.025,2425374,0
25/10/2019,3:11:59,0,2425374,0
25/10/2019,4:11:59,0.025,2425374,0
25/10/2019,5:11:59,0.025,2425374,0
25/10/2019,6:11:59,0,2425374,0
25/10/2019,7:11:59,0.025,2425374,0
25/10/2019,8:11:59,0,2425374,0
25/10/2019,9:11:59,0.025,2425374,0
25/10/2019,10:11:59,0.025,2425374,0
25/10/2019,11:11:59,0,2425374,0
25/10/2019,12:11:59,0,2425374,0
25/10/2019,13:11:59,0,2425374,0
25/10/2019,14:11:59,0.1875,2425374,0
25/10/2019,15:11:59,0.025,2425374,0
25/10/2019,16:11:59,0.025,2425374,0
25/10/2019,17:11:59,0,2425374,0
25/10/2019,18:11:59,0,2425374,0
25/10/2019,19:11:59,0.1875,2425374,0
25/10/2019,20:11:59,0,2425374,0
25/10/2019,21:11:59,0.1875,2425374,0
25/10/2019,22:11:59,0.1875,2425374,0
25/10/2019,23:11:59,0,2425374,0
26/10/2019,0:11:59,0,2425374,0
26/10/2019,1:11:59,0,2425374,0
26/10/2019,2:11:59,0,2425374,0
26/10/2019,3:11:59,0,2425374,0
26/10/2019,4:11:59,0.025,2425374,0
26/10/2019,5:11:59,0,2425374,0
26/10/2019,6:11:59,0,2425374,0
26/10/2019,7:11:59,0,2425374,0
26/10/2019,8:11:59,0.025,2425374,0
26/10/2019,9:11:59,0.025,2425374,0
26/10/2019,10:11:59,0.025,2425374,0
26/10/2019,11:11:59,0.1875,2425374,0
26/10/2019,12:11:59,0.025,2425374,0
26/10/2019,13:11:59,0,2425374,0
26/10/2019,14:11:59,0.1875,2425374,0
26/10/2019,15:11:59,0.025,2425374,0
26/10/2019,16:11:59,0,2425374,0
26/10/2019,17:11:59,0.025,2425374,0
26/10/2019,18:11:59,0.025,2425374,0
26/10/2019,19:11:59,0,2425374,0
26/10/2019,20:11:59,0,2425374,0
26/10/2019,21:11:59,0,2425374,0
26/10/2019,22:11:59,0.025,2425374,0
26/10/2019,23:11:59,0,2425374,0
27/10/2019,0:11:59,0.1875,2425374,0
27/10/2019,1:11:59,0,2425374,0
27/10/2019,2:11:59,0.025,2425374,0
27/10/2019,3:11:59,0.025,2425374,0
27/10/2019,4:11:59,0.025,2425374,0
27/10/2019,5:11:59,0,2425374,0
27/10/2019,6:11:59,0.025,2425374,0
27/10/2019,7:11:59,0,2425374,0
27/10/2019,8:11:59,0,2425374,0
27/10/2019,9:11:59,0.025,2425374,0
27/10/2019,10:11:59,0.025,2425374,0
27/10/2019,11:11:59,0,2425374,0
27/10/2019,12:11:59,0,2425374,0
27/10/2019,13:11:59,0.025,2425374,0
27/10/2019,14:11:59,0,2425374,0
27/10/2019,15:11:59,0.1875,2425374,0
27/10/2019,16:11:59,0.025,2425374,0
27/10/2019,17:11:59,0.1875,2425374,0
27/10/2019,18:11:59,0.025,2425374,0
27/10/2019,19:11:59,0.025,2425374,0
27/10/2019,20:11:59,0,2425374,0
27/10/2019,21:11:59,0,2425374,0
27/10/2019,22:11:59,0,2425374,0
27/10/2019,23:11:59,0,2425374,0
28/10/2019,0:11:59,0.025,2425374,0
28/10/2019,1:11:59,0,2425374,0
28/10/2019,2:11:59,0,2425374,0
28/10/2019,3:11:59,0,2425374,0
28/10/2019,4:11:59,0.025,2425374,0
28/10/2019,5:11:59,0.025,2425374,0
28/10/2019,6:11:59,0.025,2425374,0
28/10/2019,7:11:59,0,2425374,0
28/10/2019,8:11:59,0.025,2425374,0
28/10/2019,9:11:59,0,2425374,0
28/10/2019,10:11:59,0,2425374,0
28/10/2019,11:11:59,0,2425374,0
28/10/2019,12:11:59,0,2425374,0
28/10/2019,13:11:59,0.025,2425374,0
28/10/2019,14:11:59,0,2425374,0
28/10/2019,15:11:59,0,2425374,0
28/10/2019,16:11:59,0.025,2425374,0
28/10/2019,17:11:59,0.1875,2425374,0
28/10/2019,18:11:59,0,2425374,0
28/10/2019,19:11:59,0.1875,2425374,0
28/10/2019,20:11:59,0.1875,2425374,0
28/10/2019,21:11:59,0,2425374,0
28/10/2019,22:11:59,0.1875,2425374,0
28/10/2019,23:11:59,0.1875,2425374,0
29/10/2019,0:11:59,0,2425374,0
29/10/2019,1:11:59,0,2425374,0
29/10/2019,2:11:59,0,2425374,0
29/10/2019,3:11:59,0.1875,2425374,0
29/10/2019,4:11:59,0,2425374,0
29/10/2019,5:11:59,0,2425374,0
29/10/2019,6:11:59,0,2425374,0
29/10/2019,7:11:59,0,2425374,0
29/10/2019,8:11:59,0,2425374,0
29/10/2019,9:11:59,0,2425374,0
29/10/2019,10:11:59,0,2425374,0
29/10/2019,11:11:59,0,2425374,0
29/10/2019,12:11:59,0.025,2425374,0
29/10/2019,13:11:59,0.025,2425374,0
29/10/2019,14:11:59,0.1875,2425374,0
29/10/2019,15:11:59,0.1875,2425374,0
29/10/2019,16:11:59,0.025,2425374,0
29/10/2019,17:11:59,0.025,2425374,0
29/10/2019,18:11:59,0.025,2425374,0
29/10/2019,19:11:59,0.025,2425374,0
29/10/2019,20:11:59,0,2425374,0
29/10/2019,21:11:59,0,2425374,0
29/10/2019,22:11:59,0,2425374,0
29/10/2019,23:11:59,0.025,2425374,0
30/10/2019,0:11:59,0.025,2425374,0
30/10/2019,1:11:59,0.1875,2425374,0
30/10/2019,2:11:59,0,2425374,0
30/10/2019,3:11:59,0,2425374,0
30/10/2019,4:11:59,36.955,2425374,0
30/10/2019,5:11:59,37.4325,2425374,0
30/10/2019,6:11:59,37.5925,2425374,0
30/10/2019,7:11:59,37.115,2425374,0
30/10/2019,8:11:59,35.515,2425374,0
30/10/2019,9:11:59,36.315,2425374,0
30/10/2019,10:11:59,36.6325,2425374,0
30/10/2019,11:11:59,36.955,2425374,0
30/10/2019,12:11:59,36.6325,2425449,0
30/10/2019,13:11:59,37.5925,2425582,0
30/10/2019,14:11:59,37.7525,2425717,0
30/10/2019,15:11:59,37.7525,2425853,0
30/10/2019,16:11:59,38.2325,2425989,0
30/10/2019,17:11:59,35.515,2426125,0
30/10/2019,18:11:59,37.115,2426259,0
30/10/2019,19:11:59,37.275,2426395,0
30/10/2019,20:11:59,37.5925,2426529,0
30/10/2019,21:11:59,37.5925,2426663,0
30/10/2019,22:11:59,36.7925,2426798,0
30/10/2019,23:11:59,37.5925,2426933,0
31/10/2019,0:11:59,37.5925,2427067,0
31/10/2019,1:11:59,37.7525,2427203,0
31/10/2019,2:11:59,37.115,2427340,0
31/10/2019,3:11:59,38.87,2427477,0
31/10/2019,4:11:59,38.7125,2427616,0
31/10/2019,5:11:59,38.87,2427755,0
31/10/2019,6:11:59,34.2375,2427886,0
31/10/2019,7:11:59,34.715,2428007,0
31/10/2019,8:11:59,37.5925,2428139,0
31/10/2019,9:11:59,36.155,2428274,0
31/10/2019,10:11:59,35.675,2428401,0
31/10/2019,11:11:59,36.315,2428531,0
31/10/2019,12:11:59,35.8325,2428659,0
31/10/2019,13:11:59,36.955,2428792,0
31/10/2019,14:11:59,32.6375,2428920,0
31/10/2019,15:11:59,33.4375,2429038,0
31/10/2019,16:11:59,35.0375,2429162,0
31/10/2019,17:11:59,37.275,2429293,0
31/10/2019,18:11:59,37.275,2429428,0
31/10/2019,19:11:59,37.4325,2429562,0
31/10/2019,20:11:59,36.315,2429696,0
31/10/2019,21:11:59,37.115,2429829,0
31/10/2019,22:11:59,36.7925,2429961,0
31/10/2019,23:11:59,36.955,2430094,0
1/11/2019,0:11:59,36.315,2430228,0
1/11/2019,1:11:59,37.7525,2430363,0
1/11/2019,2:11:59,37.7525,2430499,0
1/11/2019,3:11:59,0,2430515,0
1/11/2019,4:11:59,0,2430515,0
1/11/2019,5:11:59,0.025,2430515,0
1/11/2019,6:11:59,0,2430515,0
1/11/2019,7:11:59,0.025,2430515,0
1/11/2019,8:11:59,0.025,2430515,0
1/11/2019,9:11:59,0,2430515,0
1/11/2019,10:11:59,0,2430515,0
1/11/2019,11:11:59,0.025,2430515,0
1/11/2019,12:11:59,0,2430515,0
1/11/2019,13:11:59,0.025,2430515,0
1/11/2019,14:11:59,0.025,2430515,0
1/11/2019,15:11:59,0,2430515,0
1/11/2019,16:11:59,0.1875,2430515,0
1/11/2019,17:11:59,0.025,2430515,0
1/11/2019,18:11:59,0,2430515,0
1/11/2019,19:11:59,0,2430515,0
1/11/2019,20:11:59,0,2430515,0
1/11/2019,21:11:59,0,2430515,0
1/11/2019,22:11:59,0.025,2430515,0
1/11/2019,23:11:59,0.025,2430515,0
2/11/2019,0:11:59,0,2430515,0
2/11/2019,1:11:59,0,2430515,0
2/11/2019,2:11:59,0,2430515,0
2/11/2019,3:11:59,0.025,2430515,0
2/11/2019,4:11:59,0,2430515,0
2/11/2019,5:11:59,0.025,2430515,0
2/11/2019,6:11:59,0.025,2430515,0
2/11/2019,7:11:59,0,2430515,0
2/11/2019,8:11:59,0.025,2430515,0
2/11/2019,9:11:59,0,2430515,0
2/11/2019,10:11:59,0,2430515,0
2/11/2019,11:11:59,0,2430515,0
2/11/2019,12:11:59,0.025,2430515,0
2/11/2019,13:11:59,0,2430515,0
2/11/2019,14:11:59,0,2430515,0
2/11/2019,15:11:59,0.025,2430515,0
2/11/2019,16:11:59,0,2430515,0
2/11/2019,17:11:59,0.025,2430515,0
2/11/2019,18:11:59,0.025,2430515,0
2/11/2019,19:11:59,0,2430515,0
2/11/2019,20:11:59,0.1875,2430515,0
2/11/2019,21:11:59,0,2430515,0
2/11/2019,22:11:59,0,2430515,0
2/11/2019,23:11:59,0.025,2430515,0
3/11/2019,0:11:59,0.025,2430515,0
3/11/2019,1:11:59,0,2430515,0
3/11/2019,2:11:59,0.025,2430515,0
3/11/2019,3:11:59,0,2430515,0
3/11/2019,4:11:59,0,2430515,0
3/11/2019,5:11:59,0.025,2430515,0
3/11/2019,6:11:59,0,2430515,0
3/11/2019,7:11:59,0.025,2430515,0
3/11/2019,8:11:59,0,2430515,0
3/11/2019,9:11:59,0,2430515,0
3/11/2019,10:11:59,0.025,2430515,0
3/11/2019,11:11:59,0,2430515,0
3/11/2019,12:11:59,0.025,2430515,0
3/11/2019,13:11:59,0.025,2430515,0
3/11/2019,14:11:59,0.025,2430515,0
3/11/2019,15:11:59,0.1875,2430515,0
3/11/2019,16:11:59,0,2430515,0
3/11/2019,17:11:59,0,2430515,0
3/11/2019,18:11:59,0.1875,2430515,0
3/11/2019,19:11:59,0,2430515,0
3/11/2019,20:11:59,0,2430515,0
3/11/2019,21:11:59,0.1875,2430515,0
3/11/2019,22:11:59,0,2430515,0
3/11/2019,23:11:59,0,2430515,0
4/11/2019,0:11:59,0.025,2430515,0
4/11/2019,1:11:59,26.8825,2430574,0
4/11/2019,2:11:59,26.5625,2430672,0
4/11/2019,3:11:59,37.4325,2430800,0
4/11/2019,4:11:59,29.7575,2430930,0
4/11/2019,5:11:59,37.275,2431061,0
4/11/2019,6:11:59,37.5925,2431195,0
4/11/2019,6:21:00,2.265,2431214,0
4/11/2019,7:21:00,37.275,2431347,0
4/11/2019,8:21:00,37.275,2431482,0
4/11/2019,9:21:00,37.5925,2431617,0
4/11/2019,10:21:00,37.7525,2431753,0
4/11/2019,11:21:00,37.7525,2431888,0
4/11/2019,12:21:00,37.275,2432023,0
4/11/2019,13:21:00,37.5925,2432158,0
4/11/2019,14:21:00,37.9125,2432294,0
4/11/2019,15:21:00,37.275,2432429,0
4/11/2019,16:21:00,37.7525,2432564,0
4/11/2019,17:21:00,37.7525,2432700,0
4/11/2019,18:21:00,37.4325,2432835,0
4/11/2019,19:21:00,37.4325,2432970,0
4/11/2019,20:21:00,37.4325,2433106,0
4/11/2019,21:21:00,37.7525,2433233,0
4/11/2019,22:21:00,37.7525,2433368,0
4/11/2019,23:21:00,37.5925,2433504,0
5/11/2019,0:21:00,37.4325,2433639,0
5/11/2019,1:21:00,37.4325,2433774,0
5/11/2019,2:21:00,37.4325,2433909,0
5/11/2019,3:21:00,30.08,2434022,0
5/11/2019,4:21:00,28.32,2434129,0
5/11/2019,5:21:00,37.7525,2434253,0
5/11/2019,6:21:00,37.4325,2434388,0
5/11/2019,7:21:00,34.875,2434522,0
5/11/2019,8:21:00,38.87,2434634,0
5/11/2019,9:21:00,39.0325,2434775,0
5/11/2019,10:21:00,38.87,2434916,0
5/11/2019,11:21:00,39.3525,2435057,0
5/11/2019,12:21:00,39.5125,2435198,0
5/11/2019,13:21:00,39.0325,2435339,0
5/11/2019,14:21:00,39.1925,2435480,0
5/11/2019,15:21:00,39.0325,2435621,0
5/11/2019,16:21:00,39.1925,2435762,0
5/11/2019,17:21:00,39.3525,2435903,0
5/11/2019,18:21:00,39.1925,2436044,0
5/11/2019,19:21:00,39.0325,2436185,0
5/11/2019,20:21:00,39.5125,2436327,0
5/11/2019,21:21:00,39.1925,2436468,0
5/11/2019,22:21:00,38.2325,2436609,0
5/11/2019,23:21:00,38.3925,2436747,0
6/11/2019,0:21:00,38.3925,2436886,0
6/11/2019,1:21:00,38.3925,2437024,0
6/11/2019,2:21:00,38.075,2437162,0
6/11/2019,3:21:00,39.1925,2437301,0
6/11/2019,4:21:00,38.3925,2437439,0
6/11/2019,5:21:00,39.1925,2437574,0
6/11/2019,6:21:00,39.3525,2437716,0
6/11/2019,7:21:00,39.3525,2437858,0
6/11/2019,8:21:00,39.3525,2437999,0
6/11/2019,9:21:00,39.1925,2438140,0
6/11/2019,10:21:00,39.3525,2438282,0
6/11/2019,11:21:00,29.12,2438423,0
6/11/2019,12:21:00,39.5125,2438557,0
6/11/2019,13:21:00,39.67,2438700,0
6/11/2019,14:21:00,39.1925,2438842,0
6/11/2019,15:21:00,39.83,2438984,0
6/11/2019,16:21:00,39.67,2439126,0
6/11/2019,17:21:00,39.67,2439268,0
6/11/2019,18:21:00,39.3525,2439410,0
6/11/2019,19:21:00,39.5125,2439552,0
6/11/2019,20:21:00,39.3525,2439694,0
6/11/2019,21:21:00,39.1925,2439836,0
6/11/2019,22:21:00,39.5125,2439978,0
6/11/2019,23:21:00,39.5125,2440120,0
7/11/2019,0:21:00,39.67,2440262,0
7/11/2019,1:21:00,39.3525,2440404,0
7/11/2019,2:21:00,39.3525,2440546,0
7/11/2019,3:21:00,39.67,2440688,0
7/11/2019,4:21:00,39.0325,2440830,0
7/11/2019,5:21:00,39.5125,2440970,0
7/11/2019,6:21:00,39.5125,2441111,0
7/11/2019,7:21:00,39.5125,2441240,0
7/11/2019,8:21:00,39.3525,2441382,0
7/11/2019,9:21:00,37.275,2441522,0
7/11/2019,10:21:00,33.2775,2441647,0
7/11/2019,11:21:00,32.1575,2441764,0
7/11/2019,12:21:00,38.2325,2441884,0
7/11/2019,13:21:00,39.3525,2442025,0
7/11/2019,14:21:00,39.3525,2442167,0
7/11/2019,15:21:00,32.4775,2442287,0
7/11/2019,16:21:00,34.555,2442414,0
7/11/2019,17:21:00,36.155,2442544,0
7/11/2019,18:21:00,37.4325,2442678,0
7/11/2019,19:21:00,33.9175,2442803,0
7/11/2019,20:21:00,35.995,2442928,0
7/11/2019,21:21:00,39.83,2443064,0
7/11/2019,22:21:00,40.1525,2443202,0
7/11/2019,23:21:00,33.9175,2443337,0
8/11/2019,0:21:00,38.3925,2443472,0
8/11/2019,1:21:00,38.7125,2443611,0
8/11/2019,2:21:00,38.5525,2443750,0
8/11/2019,3:21:00,38.5525,2443889,0
8/11/2019,4:21:00,39.0325,2444029,0
8/11/2019,5:21:00,37.9125,2444166,0
8/11/2019,6:21:00,37.275,2444300,0
8/11/2019,7:21:00,37.275,2444434,0
8/11/2019,8:21:00,22.7275,2444536,0
8/11/2019,9:21:00,23.045,2444619,0
8/11/2019,10:21:00,22.8875,2444701,0
8/11/2019,11:21:00,22.565,2444783,0
8/11/2019,12:21:00,22.8875,2444866,0
8/11/2019,13:21:00,22.8875,2444948,0
8/11/2019,14:21:00,22.565,2445031,0
8/11/2019,15:21:00,22.7275,2445112,0
8/11/2019,16:21:00,22.565,2445194,0
8/11/2019,17:21:00,27.52,2445289,0
8/11/2019,18:21:00,27.3625,2445386,0
8/11/2019,19:21:00,26.8825,2445484,0
8/11/2019,20:21:00,27.0425,2445581,0
8/11/2019,21:21:00,27.0425,2445678,0
8/11/2019,22:21:00,27.0425,2445776,0
8/11/2019,23:21:00,26.8825,2445873,0
9/11/2019,0:21:00,26.8825,2445971,0
9/11/2019,1:21:00,26.5625,2446068,0
9/11/2019,2:21:00,26.8825,2446165,0
9/11/2019,3:21:00,0,2446230,0
9/11/2019,4:21:00,0,2446230,0
9/11/2019,5:21:00,0,2446230,0
9/11/2019,6:21:00,0,2446230,0
9/11/2019,7:21:00,0,2446230,0
9/11/2019,8:21:00,0.025,2446230,0
9/11/2019,9:21:00,0,2446230,0
9/11/2019,10:21:00,0,2446230,0
9/11/2019,11:21:00,0,2446230,0
9/11/2019,12:21:00,0,2446230,0
9/11/2019,13:21:00,0,2446230,0
9/11/2019,14:21:00,0,2446230,0
9/11/2019,15:21:00,0,2446230,0
9/11/2019,16:21:00,0.025,2446230,0
9/11/2019,17:21:00,0.025,2446230,0
9/11/2019,18:21:00,0,2446230,0
9/11/2019,19:21:00,0.025,2446230,0
9/11/2019,20:21:00,0,2446230,0
9/11/2019,21:21:00,0.025,2446230,0
9/11/2019,22:21:00,0,2446230,0
9/11/2019,23:21:00,0,2446230,0
10/11/2019,0:21:00,0,2446230,0
10/11/2019,1:21:00,0.025,2446230,0
10/11/2019,2:21:00,0,2446230,0
10/11/2019,3:21:00,0,2446230,0
10/11/2019,4:21:00,0,2446230,0
10/11/2019,5:21:00,0,2446230,0
10/11/2019,6:21:00,0,2446230,0
10/11/2019,7:21:00,0.025,2446230,0
10/11/2019,8:21:00,0.025,2446230,0
10/11/2019,9:21:00,0,2446230,0
10/11/2019,10:21:00,0,2446230,0
10/11/2019,11:21:00,0.025,2446230,0
10/11/2019,12:21:00,0,2446230,0
10/11/2019,13:21:00,0.025,2446230,0
10/11/2019,14:21:00,0.025,2446230,0
10/11/2019,15:21:00,0,2446230,0
10/11/2019,16:21:00,0,2446230,0
10/11/2019,17:21:00,0,2446230,0
10/11/2019,18:21:00,0.1875,2446230,0
10/11/2019,19:21:00,0,2446230,0
10/11/2019,20:21:00,0,2446230,0
10/11/2019,21:21:00,0.1875,2446230,0
10/11/2019,22:21:00,0.1875,2446230,0
10/11/2019,23:21:00,0.1875,2446230,0
11/11/2019,0:21:00,0,2446230,0
11/11/2019,1:21:00,0,2446230,0
11/11/2019,2:21:00,0.1875,2446230,0
11/11/2019,3:21:00,0,2446230,0
11/11/2019,4:21:00,0,2446230,0
11/11/2019,5:21:00,0.1875,2446230,0
11/11/2019,6:21:00,0,2446230,0
11/11/2019,7:21:00,0.025,2446230,0
11/11/2019,8:21:00,0,2446230,0
11/11/2019,9:21:00,0.025,2446230,0
11/11/2019,10:21:00,0.1875,2446230,0
11/11/2019,11:21:00,0,2446230,0
11/11/2019,12:21:00,0.025,2446230,0
11/11/2019,13:21:00,0.025,2446230,0
11/11/2019,14:21:00,0,2446230,0
11/11/2019,15:21:00,0,2446230,0
11/11/2019,16:21:00,0,2446230,0
11/11/2019,17:21:00,0,2446230,0
11/11/2019,18:21:00,0.025,2446230,0
11/11/2019,19:21:00,0.1875,2446230,0
11/11/2019,20:21:00,0,2446230,0
11/11/2019,21:21:00,0.025,2446230,0
11/11/2019,22:21:00,0.1875,2446230,0
11/11/2019,23:21:00,0,2446230,0
12/11/2019,0:21:00,0,2446230,0
12/11/2019,1:21:00,0,2446230,0
12/11/2019,2:21:00,0,2446230,0
12/11/2019,3:21:00,0.025,2446230,0
12/11/2019,4:21:00,0.025,2446230,0
12/11/2019,5:21:00,0,2446230,0
12/11/2019,6:21:00,0.025,2446230,0
12/11/2019,7:21:00,0.1875,2446230,0
12/11/2019,8:21:00,0,2446230,0
12/11/2019,9:21:00,0.025,2446230,0
12/11/2019,10:21:00,0,2446230,0
12/11/2019,11:21:00,0,2446230,0
12/11/2019,12:21:00,0,2446230,0
12/11/2019,13:21:00,0.1875,2446230,0
12/11/2019,14:21:00,0,2446230,0
12/11/2019,15:21:00,0.1875,2446230,0
12/11/2019,16:21:00,0,2446230,0
12/11/2019,17:21:00,0,2446230,0
12/11/2019,18:21:00,0,2446230,0
12/11/2019,19:21:00,0,2446230,0
12/11/2019,20:21:00,0,2446230,0
12/11/2019,21:21:00,0,2446230,0
12/11/2019,22:21:00,0,2446230,0
12/11/2019,23:21:00,0.1875,2446230,0
13/11/2019,0:21:00,0.025,2446230,0
13/11/2019,1:21:00,0,2446230,0
13/11/2019,2:21:00,0.025,2446230,0
13/11/2019,3:21:00,0.025,2446230,0
13/11/2019,4:21:00,0.025,2446230,0
13/11/2019,5:21:00,0,2446230,0
13/11/2019,6:21:00,0,2446230,0
13/11/2019,7:21:00,0,2446230,0
13/11/2019,8:21:00,0.025,2446230,0
13/11/2019,9:21:00,0.025,2446230,0
13/11/2019,10:21:00,0.025,2446230,0
13/11/2019,11:21:00,0.025,2446230,0
13/11/2019,12:21:00,0.025,2446230,0
13/11/2019,13:21:00,0.025,2446230,0
13/11/2019,14:21:00,0.025,2446230,0
13/11/2019,15:21:00,0,2446230,0
13/11/2019,16:21:00,0,2446230,0
13/11/2019,17:21:00,0.025,2446230,0
13/11/2019,18:21:00,0.1875,2446230,0
13/11/2019,19:21:00,0,2446230,0
13/11/2019,20:21:00,0,2446230,0
13/11/2019,21:21:00,0.025,2446230,0
13/11/2019,22:21:00,0.025,2446230,0
13/11/2019,23:21:00,0.1875,2446230,0
15/11/2019,0:08:29,1.9425,2446230,0
15/11/2019,1:08:29,0.025,2446230,0
15/11/2019,2:08:29,0,2446230,0
15/11/2019,3:08:29,0.025,2446230,0
15/11/2019,4:08:29,0.025,2446230,0
15/11/2019,5:08:29,0,2446230,0
15/11/2019,6:08:29,0,2446230,0
15/11/2019,7:08:29,0,2446230,0
15/11/2019,8:08:29,0,2446230,0
15/11/2019,9:08:29,0,2446230,0
15/11/2019,10:08:29,0.025,2446230,0
15/11/2019,11:08:29,0.025,2446230,0
15/11/2019,12:08:29,0,2446230,0
15/11/2019,13:08:29,0.1875,2446230,0
15/11/2019,14:08:29,0,2446230,0
15/11/2019,15:08:29,0,2446230,0
15/11/2019,16:08:29,0,2446230,0
15/11/2019,17:08:29,0.1875,2446230,0
15/11/2019,18:08:29,0.025,2446230,0
15/11/2019,19:08:29,0,2446230,0
15/11/2019,20:08:29,0,2446230,0
15/11/2019,21:08:29,0.1875,2446230,0
15/11/2019,22:08:29,0,2446230,0
15/11/2019,23:08:29,0,2446230,0
16/11/2019,0:08:29,0,2446230,0
16/11/2019,1:08:29,0.025,2446230,0
16/11/2019,2:08:29,0,2446230,0
16/11/2019,3:08:29,0.025,2446230,0
16/11/2019,4:08:29,0,2446230,0
16/11/2019,5:08:29,0.025,2446230,0
16/11/2019,6:08:29,0,2446230,0
16/11/2019,7:08:29,0,2446230,0
16/11/2019,8:08:29,0.025,2446230,0
16/11/2019,9:08:29,0.025,2446230,0
16/11/2019,10:08:29,0.1875,2446230,0
16/11/2019,11:08:29,0,2446230,0
16/11/2019,12:08:29,0.1875,2446230,0
16/11/2019,13:08:29,0.025,2446230,0
16/11/2019,14:08:29,0.1875,2446230,0
16/11/2019,15:08:29,0,2446230,0
16/11/2019,16:08:29,0,2446230,0
16/11/2019,17:08:29,0.1875,2446230,0
16/11/2019,18:08:29,0,2446230,0
16/11/2019,19:08:29,0.1875,2446230,0
16/11/2019,20:08:29,0.025,2446230,0
16/11/2019,21:08:29,0.025,2446230,0
16/11/2019,22:08:29,0.025,2446230,0
16/11/2019,23:08:29,0,2446230,0
17/11/2019,0:08:29,0.025,2446230,0
17/11/2019,1:08:29,0,2446230,0
17/11/2019,2:08:29,0.025,2446230,0
17/11/2019,3:08:29,0.025,2446230,0
17/11/2019,4:08:29,0.025,2446230,0
17/11/2019,5:08:29,0,2446230,0
17/11/2019,6:08:29,0.025,2446230,0
17/11/2019,7:08:29,0,2446230,0
17/11/2019,8:08:29,0.025,2446230,0
17/11/2019,9:08:29,0.025,2446230,0
17/11/2019,10:08:29,0,2446230,0
17/11/2019,11:08:29,0.025,2446230,0
17/11/2019,12:08:29,0,2446230,0
17/11/2019,13:08:29,0.025,2446230,0
17/11/2019,14:08:29,0,2446230,0
17/11/2019,15:08:29,0.025,2446230,0
17/11/2019,16:08:29,0,2446230,0
17/11/2019,17:08:29,0,2446230,0
17/11/2019,18:08:29,0.1875,2446230,0
17/11/2019,19:08:29,0.1875,2446230,0
17/11/2019,20:08:29,0,2446230,0
17/11/2019,21:08:29,0.025,2446230,0
17/11/2019,22:08:29,0.1875,2446230,0
17/11/2019,23:08:29,0,2446230,0
18/11/2019,0:08:29,0.1875,2446230,0
18/11/2019,1:08:29,0,2446230,0
18/11/2019,2:08:29,0.025,2446230,0
18/11/2019,3:08:29,0.025,2446230,0
18/11/2019,4:08:29,0.1875,2446230,0
18/11/2019,5:08:29,0,2446230,0
18/11/2019,6:08:29,0.025,2446230,0
18/11/2019,7:08:29,0,2446230,0
18/11/2019,8:08:29,0.1875,2446230,0
18/11/2019,9:08:29,0.025,2446230,0
18/11/2019,10:08:29,0.1875,2446230,0
18/11/2019,11:08:29,0.025,2446230,0
18/11/2019,12:08:29,0,2446230,0
18/11/2019,13:08:29,0.025,2446230,0
18/11/2019,14:08:29,0.025,2446230,0
18/11/2019,15:08:29,0,2446230,0
18/11/2019,16:08:29,0.025,2446230,0
18/11/2019,17:08:29,0,2446230,0
18/11/2019,18:08:29,0,2446230,0
18/11/2019,19:08:29,0,2446230,0
18/11/2019,20:08:29,0.1875,2446230,0
18/11/2019,21:08:29,0.1875,2446230,0
18/11/2019,22:08:29,0,2446230,0
18/11/2019,23:08:29,0,2446230,0
19/11/2019,0:08:29,0,2446230,0
19/11/2019,1:08:29,0.025,2446230,0
19/11/2019,2:08:29,0,2446230,0
19/11/2019,3:08:29,0,2446230,0
19/11/2019,4:08:29,0.025,2446230,0
19/11/2019,5:08:29,0.025,2446230,0
19/11/2019,6:08:29,0,2446230,0
19/11/2019,7:08:29,0,2446230,0
19/11/2019,8:08:29,0,2446230,0
19/11/2019,9:08:29,0,2446230,0
19/11/2019,10:08:29,0.025,2446230,0
19/11/2019,11:08:29,0.025,2446230,0
19/11/2019,12:08:29,0.025,2446230,0
19/11/2019,13:08:29,0,2446230,0
19/11/2019,14:08:29,0.1875,2446230,0
19/11/2019,15:08:29,0,2446230,0
19/11/2019,16:08:29,0.1875,2446230,0
19/11/2019,17:08:29,0,2446230,0
19/11/2019,18:08:29,0,2446230,0
19/11/2019,19:08:29,0,2446230,0
19/11/2019,20:08:29,0,2446230,0
19/11/2019,21:08:29,0,2446230,0
19/11/2019,22:08:29,0,2446230,0
19/11/2019,23:08:29,0,2446230,0
20/11/2019,0:08:29,0,2446230,0
20/11/2019,1:08:29,0,2446230,0
20/11/2019,2:08:29,0,2446230,0
20/11/2019,3:08:29,0,2446230,0
20/11/2019,4:08:29,0,2446230,0
20/11/2019,5:08:29,0,2446230,0
20/11/2019,6:08:29,0,2446230,0
20/11/2019,7:08:29,0,2446230,0
20/11/2019,8:08:29,0,2446230,0
20/11/2019,9:08:29,0,2446230,0
20/11/2019,10:08:29,0,2446230,0
20/11/2019,11:08:29,0.1875,2446230,0
20/11/2019,12:08:29,0,2446230,0
20/11/2019,13:08:29,0.025,2446230,0
